ID	Length	Coverage	# ORFs	RDS	Circular	Inc Type(s)	# Replication	# Mobilization	# OriT	# Conjugation	# AMRs	# rRNAs	# Plasmid Hits
k121_1566185	1054	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1607110	1051	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_806725	1049	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1606395	1048	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1319534	1031	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_652435	1031	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_130375	1030	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1474956	1027	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1606491	1027	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_23177	1023	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1606558	1021	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1608318	1021	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_343669	1021	NA	1	0.0	no	0	0	1	0	0	0	0	0
k121_562156	1019	NA	2	0.0	no	0	1	0	0	0	0	0	0
k121_1608659	1019	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_232329	1012	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1606502	1009	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_186750	1008	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1607145	1008	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_460936	1006	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_466600	1004	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1359869	1003	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_793712	1003	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1607534	1003	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_246308	1002	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_324402	1000	NA	2	0.0	yes	0	0	0	0	0	0	0	0
