ID	Length	Coverage	# ORFs	RDS	Circular	Inc Type(s)	# Replication	# Mobilization	# OriT	# Conjugation	# AMRs	# rRNAs	# Plasmid Hits
k121_1753349	2254	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1753085	2225	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1753179	2214	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1753228	2135	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_231855	2089	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_452190	2078	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1183518	2078	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1753554	2074	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_604875	2068	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1461635	2065	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_937323	2065	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_251094	2065	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1753606	2059	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_294165	2037	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1753142	2024	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_8510	2017	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1753584	2006	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1377402	1997	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1753178	1995	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_6672	1959	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2532	1951	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_205338	1944	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1168282	1909	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1754306	1903	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1753371	1882	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1387004	1880	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_846401	1877	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1753558	1831	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1753968	1825	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1753425	1814	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1539285	1797	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_403465	1796	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1753784	1796	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1753110	1795	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_48316	1784	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_533502	1779	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1754788	1762	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_144333	1759	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_553868	1751	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1562270	1750	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1753152	1741	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1753685	1717	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1753509	1709	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_884671	1708	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1753744	1700	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1753898	1696	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1298030	1672	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1753741	1664	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_711346	1663	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1022660	1663	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1277120	1639	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1753169	1639	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_782870	1637	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1753513	1636	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1754325	1628	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1753735	1619	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_155530	1608	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1149808	1587	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_332332	1585	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1546129	1580	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1575634	1580	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1157831	1576	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_479654	1570	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1754052	1570	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_580831	1559	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_76826	1557	NA	1	0.4	no	0	0	0	0	0	0	0	1
k121_1755758	1551	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1690450	1550	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1636788	1547	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_274907	1544	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_178593	1540	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1753988	1539	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_157734	1534	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_398703	1533	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1754611	1532	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1753223	1529	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1753491	1520	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1498327	1519	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1425511	1516	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1755487	1516	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1406075	1511	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1753625	1509	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1558686	1504	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_244445	1502	NA	2	0.0	no	0	1	0	0	0	0	0	0
k121_377534	1498	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1729010	1491	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1499360	1490	NA	3	0.0	no	0	1	0	0	0	0	0	0
k121_973966	1485	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1754851	1484	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_37957	1481	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1248348	1472	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_228708	1470	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1753883	1469	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1587993	1459	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1719998	1459	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_255639	1459	NA	2	0.0	no	0	0	1	0	0	0	0	0
k121_534564	1453	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1754617	1451	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_963151	1447	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_184751	1445	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1754309	1437	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_663860	1435	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_748592	1434	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_144808	1429	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_926053	1428	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_184039	1424	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1394472	1421	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_359613	1410	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_198649	1402	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1753494	1399	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1372333	1394	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_180377	1393	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_662873	1389	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_842493	1388	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_22618	1388	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_706757	1387	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1494407	1385	NA	2	0.0	no	0	1	0	0	0	0	0	0
k121_1384784	1384	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_709904	1381	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1512505	1381	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1753472	1375	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1753528	1373	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1753246	1372	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1754829	1369	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1753550	1366	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_924456	1358	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1244611	1358	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_166824	1358	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1753675	1355	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1754477	1353	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_491838	1345	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_881104	1338	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_850763	1325	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1753659	1324	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_292305	1319	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1755705	1317	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1753207	1316	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_778929	1311	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1061871	1310	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1753940	1302	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1754686	1298	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1754172	1296	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1753358	1291	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_920116	1289	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1359468	1285	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_968280	1283	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_22208	1278	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_805985	1277	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_344569	1276	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_783550	1272	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1753291	1269	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_686340	1267	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1304796	1266	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1100489	1264	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_541878	1262	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_344724	1262	NA	1	0.4	no	0	0	0	0	0	0	0	1
k121_1308264	1259	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1753088	1255	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1755001	1249	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_633126	1246	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1754390	1236	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1103017	1235	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_203798	1229	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1502432	1219	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1280448	1216	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_578840	1216	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1190504	1215	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1755295	1213	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_71874	1210	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_204340	1210	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_89596	1208	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1586077	1207	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1167471	1207	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1754610	1204	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_641229	1201	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1754116	1201	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1754804	1198	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1472265	1192	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1397593	1187	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1139793	1185	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1651387	1180	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1753863	1177	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1518468	1176	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_373758	1174	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1741740	1172	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1754287	1172	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_678537	1171	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1754115	1169	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1298451	1163	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_312796	1160	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1438935	1154	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1753527	1151	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_786663	1148	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1250236	1147	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1058481	1141	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1754407	1140	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1753089	1137	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1082152	1133	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1502611	1132	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1015057	1128	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_4308	1121	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1753126	1121	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_795151	1115	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1753629	1112	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1062934	1111	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_915811	1106	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1026394	1105	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1127803	1105	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1754843	1105	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_276396	1104	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_357905	1103	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_780112	1102	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1755248	1096	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1753165	1095	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1190172	1093	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1754553	1093	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_253811	1092	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1753267	1092	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1754318	1092	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1754147	1087	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_675142	1080	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_113308	1076	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1184719	1075	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1753121	1073	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1754892	1070	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_488813	1066	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1330184	1066	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1550212	1065	NA	1	0.0	no	0	0	1	0	0	0	0	0
k121_1754193	1064	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1753454	1059	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_330985	1058	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_1445809	1058	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1754871	1054	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_905269	1050	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_458695	1048	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1755163	1048	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_101884	1047	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1753488	1045	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1753695	1045	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1754367	1043	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_540153	1039	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1753817	1039	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_195044	1038	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1753226	1037	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1329572	1036	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_538192	1033	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_912422	1033	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_31416	1032	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_744397	1030	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1196759	1029	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1754572	1027	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_870995	1025	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1277105	1024	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1753458	1022	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1755099	1022	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_576828	1021	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_577894	1021	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1754225	1019	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1755733	1011	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1754495	1004	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1755240	1004	NA	0	0.0	yes	0	0	0	0	0	0	0	0
