ID	Length	Coverage	# ORFs	RDS	Circular	Inc Type(s)	# Replication	# Mobilization	# OriT	# Conjugation	# AMRs	# rRNAs	# Plasmid Hits
k121_1895308	15284	NA	26	0.0	yes	0	0	0	0	0	0	0	0
k121_772275	15063	NA	25	0.0	yes	0	0	0	0	0	0	0	0
k121_634920	14995	NA	21	0.0	yes	0	0	0	0	0	0	0	0
k121_1895469	14681	NA	21	0.0	yes	0	0	0	0	0	0	0	0
k121_152097	13072	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1895327	11041	NA	11	0.0	yes	0	0	0	0	0	0	0	0
k121_355873	11016	NA	13	0.0	yes	0	0	0	0	0	0	0	0
k121_1078932	10862	NA	14	0.0	yes	0	0	0	0	0	0	0	0
k121_283869	10477	NA	17	0.0	yes	0	0	0	0	0	0	0	0
k121_1483061	10199	NA	15	0.0	yes	0	0	0	0	0	0	0	0
k121_1896227	9914	NA	8	0.0	yes	0	0	0	0	0	0	0	0
k121_66015	9522	NA	12	0.0	yes	0	0	0	0	0	0	0	0
k121_7305	9397	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_885270	9222	NA	9	0.0	yes	0	0	0	0	0	0	0	0
k121_1797375	9197	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1346068	8422	NA	10	0.0	no	0	0	1	0	0	0	0	0
k121_1895654	7800	NA	7	0.0	yes	0	0	0	0	0	0	0	0
k121_1816019	7614	NA	10	0.0	yes	0	0	0	0	0	0	0	0
k121_16445	7325	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_152417	6618	NA	8	0.0	yes	0	0	0	0	0	0	0	0
k121_1895412	6609	NA	7	0.0	yes	0	0	0	0	0	0	0	0
k121_1430618	6535	NA	12	0.0	yes	0	0	0	0	0	0	0	0
k121_801976	6364	NA	10	0.0	yes	0	0	0	0	0	0	0	0
k121_1896117	6347	NA	9	0.0	yes	0	0	0	0	0	0	0	0
k121_106005	6321	NA	9	0.0	yes	0	0	0	0	0	0	0	0
k121_17925	6304	NA	5	0.2	no	0	0	0	0	0	0	0	1
k121_39899	6261	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_1419825	6205	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_550839	6124	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1895283	6103	NA	9	0.0	yes	0	0	1	0	0	0	0	0
k121_1349891	5990	NA	9	0.0	yes	0	0	0	0	0	0	0	0
k121_1895322	5907	NA	9	0.0	yes	0	0	0	0	0	0	0	0
k121_1895296	5839	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_1895462	5568	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1895402	5509	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_196184	5495	NA	4	0.1	no	0	0	0	0	0	0	0	1
k121_1275682	5456	NA	8	0.0	yes	0	0	0	0	0	0	0	0
k121_639022	5445	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1347364	5430	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1637333	5429	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_322530	5422	NA	6	0.0	no	0	0	1	0	0	0	0	1
k121_475335	5413	NA	8	0.0	yes	0	0	0	0	0	0	0	0
k121_1895287	5216	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1895325	5182	NA	7	0.0	yes	0	0	0	0	0	0	0	0
k121_204016	5105	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1895274	4945	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_1376581	4880	NA	4	0.1	no	0	0	0	0	0	0	0	1
k121_1809950	4812	NA	4	0.1	no	0	0	0	0	0	0	0	1
k121_1895572	4745	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1310156	4692	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_869	4677	NA	8	0.0	yes	0	0	0	0	0	0	0	0
k121_1769650	4505	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_1739635	4388	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1208488	4372	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_1801947	4370	NA	4	0.1	no	0	0	0	0	0	0	0	1
k121_1896062	4354	NA	7	0.0	yes	0	0	0	0	0	0	0	0
k121_1895277	4344	NA	8	0.0	yes	0	0	0	0	0	0	0	0
k121_1895689	4268	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_1895255	4248	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1895695	4214	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1883153	4156	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_1269403	4150	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1896075	4011	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_1895487	3995	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_1783511	3976	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1896018	3886	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1783977	3786	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_181876	3762	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_213867	3750	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_1633313	3673	NA	5	0.0	no	0	1	0	0	0	0	0	0
k121_1296596	3654	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_695789	3587	NA	4	0.1	no	0	0	0	0	0	0	0	1
k121_889948	3489	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1895385	3480	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_1246200	3474	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_1369931	3445	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1672927	3338	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_140920	3308	NA	6	0.4	no	0	0	0	0	0	0	0	1
k121_1898233	3231	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_1897191	3213	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_411269	3204	NA	1	1.7	no	0	0	0	0	0	0	0	1
k121_1707461	3197	NA	3	0.1	no	0	0	0	0	0	0	0	1
k121_1899368	3176	NA	3	0.0	yes	0	0	1	0	0	0	0	0
k121_470620	3154	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_1729129	3117	NA	4	0.2	no	0	0	0	0	0	0	0	1
k121_1895798	3111	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1331873	3059	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_973691	3039	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1549440	3004	NA	3	0.0	no	0	1	0	0	0	0	0	0
k121_1154918	2908	NA	2	0.2	no	0	0	0	0	0	0	0	1
k121_1896206	2875	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_1008487	2842	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1896083	2835	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1752915	2833	NA	3	-0.1	no	0	1	0	0	0	0	0	0
k121_377346	2828	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_769653	2825	NA	4	0.4	no	0	0	0	0	0	0	0	1
k121_1897944	2805	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1558545	2776	NA	2	0.1	no	0	0	0	0	0	0	0	1
k121_1693343	2769	NA	3	0.1	no	0	0	0	0	0	0	0	1
k121_1821862	2728	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1112299	2722	NA	4	13.3	no	0	0	0	0	0	0	0	0
k121_889953	2715	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_784487	2687	NA	2	0.5	no	0	0	0	0	0	0	0	1
k121_1733045	2676	NA	2	0.1	no	0	0	0	0	0	0	0	1
k121_437613	2627	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1895717	2568	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_755401	2564	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1847238	2553	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1385221	2551	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_432492	2522	NA	3	0.0	no	0	1	0	0	0	0	0	0
k121_1895692	2518	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1600980	2508	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1376119	2492	NA	2	0.2	no	0	0	0	0	0	0	0	1
k121_1896953	2470	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_136657	2455	NA	2	0.1	no	0	0	0	0	0	0	0	1
k121_816056	2451	NA	2	0.3	no	0	0	0	0	0	0	0	1
k121_297339	2450	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_1165727	2448	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1540354	2444	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1895517	2394	NA	3	0.0	yes	0	0	1	0	0	0	0	0
k121_1895957	2383	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1087411	2350	NA	2	0.2	no	0	0	0	0	0	0	0	1
k121_1895418	2322	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1896289	2318	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_457647	2311	NA	4	1.5	no	0	0	0	0	0	0	0	0
k121_1895466	2300	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1073608	2293	NA	2	0.7	no	0	0	0	0	0	0	0	1
k121_1895328	2287	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1896081	2286	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1895549	2264	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1895360	2233	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1895552	2232	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1896786	2174	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_588225	2152	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1895602	2145	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_827309	2134	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1779755	2115	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_1738523	2114	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_521658	2112	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_596872	2088	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1730066	2071	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1897143	2059	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_321778	2054	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1039211	2045	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1896149	2011	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1363111	2005	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_10521	1985	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_580135	1983	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1897481	1963	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_276392	1955	NA	4	1.1	no	0	0	0	0	0	0	0	1
k121_1895314	1940	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1895929	1937	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_645924	1909	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_252123	1904	NA	1	0.0	no	0	1	0	0	0	0	0	0
k121_1511773	1900	NA	2	0.1	no	0	0	0	0	0	0	0	1
k121_1896476	1882	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_403479	1866	NA	2	0.0	no	0	0	1	0	0	0	0	0
k121_961405	1859	NA	5	0.8	no	0	0	0	0	0	0	0	1
k121_1897449	1855	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1899397	1852	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1507673	1848	NA	2	0.2	no	0	0	0	0	0	0	0	1
k121_731593	1831	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_1897135	1831	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1897855	1830	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1811587	1828	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1149808	1824	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_1895627	1821	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1895877	1813	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1895636	1805	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1896344	1805	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_384028	1791	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1539580	1789	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1359296	1788	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1895438	1786	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1899133	1765	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1896110	1759	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_721679	1750	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1896954	1744	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_284709	1742	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_673005	1725	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1896269	1724	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_331040	1723	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1669614	1719	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_447497	1716	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_953522	1714	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1006283	1714	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_1898445	1708	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_136363	1699	NA	2	0.0	no	0	1	0	0	0	0	0	0
k121_1418604	1698	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1369309	1693	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1560638	1692	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1895850	1691	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_130217	1690	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1895663	1686	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_699802	1684	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_971298	1684	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_182318	1682	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_1895504	1681	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_574023	1678	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_920218	1678	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_152144	1676	NA	4	0.3	no	0	0	0	0	0	0	0	1
k121_1007798	1670	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1895285	1657	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_348	1650	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1896006	1649	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1896473	1649	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_965250	1643	NA	2	0.0	no	0	1	0	0	0	0	0	0
k121_831369	1637	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1371586	1636	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_763876	1633	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_1897211	1623	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1897290	1620	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1138132	1616	NA	1	0.4	no	0	0	0	0	0	0	0	1
k121_231257	1608	NA	3	1.8	no	0	0	0	0	0	0	0	1
k121_908788	1605	NA	2	0.1	no	0	0	0	0	0	0	0	1
k121_68221	1603	NA	3	6.5	no	0	0	0	0	0	0	0	1
k121_69943	1599	NA	3	0.1	no	0	0	0	0	0	0	0	1
k121_1895754	1599	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_599933	1588	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_901086	1586	NA	2	0.3	no	0	0	0	0	0	0	0	1
k121_1896389	1586	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_3403	1585	NA	2	0.4	no	0	0	0	0	0	0	0	1
k121_200384	1579	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_638939	1573	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1337045	1570	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1895457	1570	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1895646	1556	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1743191	1535	NA	2	0.0	no	0	0	1	0	1	0	0	0
k121_1668917	1527	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_360615	1518	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_539989	1515	NA	3	1.4	no	0	0	0	0	0	0	0	1
k121_105308	1514	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1896351	1514	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1896296	1512	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1895744	1510	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_554115	1505	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_1157229	1502	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_231634	1498	NA	1	4.5	no	0	0	0	0	0	0	0	1
k121_1897714	1471	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1255916	1469	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_977393	1464	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_396496	1462	NA	2	0.0	no	0	1	0	0	0	0	0	0
k121_1896084	1460	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_443332	1460	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_9348	1459	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1476213	1457	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_1895579	1456	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_971150	1446	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_1752229	1444	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1795794	1442	NA	2	0.1	no	0	0	0	0	0	0	0	1
k121_809271	1441	NA	2	1.1	no	0	0	0	0	0	0	0	1
k121_1895913	1439	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_904281	1438	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1896196	1435	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1896138	1390	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_417660	1382	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_67331	1381	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1896305	1370	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_600268	1368	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_1094192	1367	NA	1	4.5	no	0	0	0	0	0	0	0	1
k121_1303575	1361	NA	2	0.6	no	0	0	0	0	0	0	0	1
k121_1833708	1352	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1627195	1347	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1899015	1342	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1710950	1340	NA	2	0.0	no	0	1	0	0	0	0	0	1
k121_38440	1335	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_45684	1335	NA	2	0.4	no	0	0	0	0	1	0	0	1
k121_524528	1332	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1896455	1329	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_972250	1324	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1672696	1313	NA	3	0.6	no	0	0	0	0	0	0	0	1
k121_545676	1311	NA	2	0.3	no	0	0	0	0	0	0	0	1
k121_1310433	1307	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_1214998	1302	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_1895796	1302	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1895366	1300	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1414572	1294	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1264573	1290	NA	1	1.1	no	0	0	0	0	0	0	0	1
k121_1897145	1288	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_190940	1283	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_269073	1273	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_117872	1273	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_545239	1264	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_1898645	1261	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1410502	1249	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1808683	1247	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1897174	1240	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_980595	1236	NA	1	0.6	no	0	0	0	0	0	0	0	1
k121_1440503	1229	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1718544	1223	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_339609	1223	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_1899756	1222	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1896016	1220	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_682046	1217	NA	1	0.0	no	0	0	1	0	0	0	0	0
k121_1897862	1213	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_888941	1209	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_989071	1208	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_810450	1207	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1895832	1202	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1270478	1200	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1643291	1199	NA	1	0.0	no	0	1	0	0	0	0	0	0
k121_1895511	1198	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1260294	1193	NA	1	0.9	no	0	0	0	0	0	0	0	1
k121_1541576	1189	NA	1	0.0	no	0	1	0	0	0	0	0	0
k121_1895586	1189	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1689451	1188	NA	2	0.1	no	0	0	0	0	0	0	0	1
k121_1180362	1186	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1897017	1177	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_786569	1174	NA	2	0.2	no	0	0	0	0	0	0	0	1
k121_603426	1166	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1896517	1163	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_874192	1162	NA	1	0.4	no	0	0	0	0	0	0	0	1
k121_1896404	1161	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1443102	1160	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_63993	1159	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1748143	1156	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1600520	1155	NA	1	1.8	no	0	0	0	0	0	0	0	1
k121_1895556	1153	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_449339	1146	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1367687	1140	NA	1	2.3	no	0	0	0	0	0	0	0	0
k121_1862367	1138	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_1421838	1136	NA	2	1.2	no	0	0	0	0	0	0	0	0
k121_1895383	1134	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_908903	1128	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_183211	1123	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_1895554	1122	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_978856	1121	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_1651654	1119	NA	2	0.3	no	0	0	0	0	0	0	0	1
