ID	Length	Coverage	# ORFs	RDS	Circular	Inc Type(s)	# Replication	# Mobilization	# OriT	# Conjugation	# AMRs	# rRNAs	# Plasmid Hits
k121_2144627	5945	NA	6	1.8	no	0	0	0	0	0	0	0	1
k121_2163610	5941	NA	2	3.0	no	0	0	0	0	0	0	0	1
k121_2275046	5894	NA	10	0.2	no	0	1	1	0	0	0	0	0
k121_2131543	5863	NA	3	0.4	no	0	0	0	0	0	0	0	1
k121_951285	5817	NA	5	0.6	no	0	0	0	0	0	0	0	1
k121_2057198	5787	NA	5	0.0	no	0	0	1	0	0	0	0	0
k121_1674902	5743	NA	7	2.6	no	0	0	0	0	0	0	0	0
k121_1255910	5729	NA	8	-0.6	no	0	1	0	0	0	0	0	1
k121_1127968	5715	NA	8	0.7	yes	0	0	0	0	0	0	0	1
k121_1009714	5715	NA	4	0.3	yes	0	0	1	1	0	0	0	1
k121_986522	5649	NA	4	4.2	no	0	0	0	0	0	0	0	0
k121_849926	5648	NA	8	1.9	no	0	0	0	0	0	0	0	1
k121_952044	5559	NA	7	0.0	yes	0	0	1	0	0	0	0	0
k121_1410934	5557	NA	6	0.0	no	0	1	0	0	0	0	0	0
k121_409877	5534	NA	5	9.6	no	0	0	0	0	0	1	0	0
k121_1505050	5472	NA	6	0.0	yes	0	0	1	0	1	0	0	0
k121_447742	5426	NA	4	1.1	no	0	1	0	0	0	0	0	1
k121_2259502	5410	NA	5	26.0	no	0	0	0	0	0	0	0	0
k121_1319074	5378	NA	4	0.2	no	0	0	0	0	0	0	0	1
k121_233234	5349	NA	8	0.0	no	0	1	0	0	0	0	0	0
k121_1978924	5326	NA	9	0.9	no	0	0	0	0	2	0	0	1
k121_347308	5294	NA	7	0.0	yes	0	0	0	0	0	0	0	0
k121_525923	5240	NA	7	0.1	no	0	0	1	0	0	0	0	0
k121_1446306	5230	NA	7	-0.2	no	0	1	0	0	0	0	0	0
k121_1261066	5220	NA	5	0.1	no	0	1	0	0	0	0	0	0
k121_1572693	5201	NA	5	0.0	no	0	0	1	0	0	0	0	0
k121_1408732	5193	NA	5	0.0	no	0	0	1	0	0	0	0	0
k121_1145254	5165	NA	5	0.0	no	0	0	1	0	2	0	0	0
k121_1519412	5060	NA	10	0.0	no	0	0	1	0	0	0	0	0
k121_1389879	5055	NA	3	0.0	no	0	0	1	0	0	0	0	0
k121_1526591	5041	NA	7	0.9	no	0	0	0	0	0	0	0	0
k121_2607129	5024	NA	6	0.0	no	0	0	1	0	0	0	0	0
k121_1768521	5007	NA	5	0.9	no	0	1	0	0	0	0	0	0
k121_2329205	5003	NA	6	6.4	no	0	0	0	0	0	0	0	1
k121_33170	4984	NA	8	4.5	no	0	0	0	0	0	1	0	0
k121_1807027	4972	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2383839	4915	NA	4	0.7	no	0	0	0	0	0	0	0	0
k121_651347	4915	NA	5	-0.0	no	0	0	1	0	0	0	0	0
k121_1475678	4909	NA	5	4.4	no	0	0	0	0	0	0	0	0
k121_2424630	4889	NA	6	0.9	no	0	0	1	0	0	0	0	1
k121_1578853	4806	NA	3	0.4	no	0	0	1	0	0	0	0	0
k121_1030680	4790	NA	3	0.0	no	0	0	1	0	0	0	0	0
k121_755239	4726	NA	4	0.0	no	0	2	0	0	0	0	0	0
k121_139268	4724	NA	2	0.9	no	0	0	0	0	0	0	0	1
k121_1744751	4705	NA	4	0.0	no	0	1	0	0	0	0	0	0
k121_1786662	4700	NA	6	42.4	no	0	0	0	0	0	1	0	1
k121_54843	4697	NA	6	1.1	no	0	0	0	0	0	0	0	1
k121_974711	4692	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1984265	4683	NA	3	0.0	no	0	0	1	0	1	0	0	0
k121_1162555	4638	NA	4	0.5	no	0	0	0	0	0	0	0	1
k121_380832	4608	NA	5	0.2	no	0	0	1	0	0	0	0	0
k121_1081764	4600	NA	6	2.0	no	0	0	0	0	0	0	0	0
k121_1576680	4575	NA	7	0.2	no	0	0	0	0	0	0	0	1
k121_406395	4573	NA	3	0.6	no	0	0	0	0	0	0	0	1
k121_1566343	4559	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1584843	4554	NA	2	0.2	no	0	0	0	0	0	0	0	1
k121_1190162	4552	NA	8	0.7	no	0	0	0	0	0	0	0	0
k121_852888	4507	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_2610800	4504	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1685944	4493	NA	4	0.4	no	0	0	0	0	0	0	0	1
k121_1413445	4477	NA	5	0.0	no	0	1	0	0	0	0	0	0
k121_2611550	4475	NA	7	0.0	yes	0	0	1	0	0	0	0	0
k121_1252995	4470	NA	4	0.0	no	0	1	0	0	0	0	0	0
k121_2280399	4454	NA	3	1.4	no	0	0	0	0	0	0	0	0
k121_2002496	4450	NA	3	0.2	no	0	0	1	0	0	0	0	1
k121_2610857	4450	NA	5	0.0	yes	0	0	1	0	0	0	0	0
k121_1405600	4448	NA	6	0.7	no	0	0	0	0	0	0	0	0
k121_449973	4440	NA	4	-0.1	no	0	1	0	0	0	0	0	1
k121_2348390	4427	NA	3	1.4	no	0	0	0	0	0	0	0	1
k121_1729618	4379	NA	6	0.1	no	0	0	1	0	1	0	0	0
k121_1010678	4365	NA	4	0.3	no	0	0	0	0	0	0	0	1
k121_2101199	4364	NA	5	0.3	no	0	0	0	0	0	0	0	1
k121_474577	4346	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1271855	4335	NA	3	0.0	no	0	0	1	0	0	0	0	0
k121_454878	4321	NA	7	0.9	no	0	0	0	0	0	2	0	1
k121_987158	4303	NA	5	0.2	no	0	1	0	0	0	0	0	0
k121_1219288	4295	NA	7	0.1	no	0	0	0	0	0	0	0	1
k121_556226	4286	NA	3	0.1	no	0	0	0	0	0	0	0	1
k121_1379368	4283	NA	9	0.0	no	0	1	0	0	0	0	0	0
k121_415905	4276	NA	4	5.4	no	0	0	0	0	0	3	0	0
k121_2280528	4270	NA	2	0.0	no	0	0	1	0	1	0	0	0
k121_1256354	4269	NA	7	15.3	no	0	0	0	0	0	0	0	0
k121_1812001	4269	NA	8	1.0	yes	0	0	1	0	0	0	0	0
k121_2176736	4266	NA	3	0.0	no	0	1	0	0	0	0	0	0
k121_2052341	4256	NA	4	0.2	yes	0	0	0	1	0	1	0	0
k121_1281803	4255	NA	3	0.0	no	0	1	0	0	0	0	0	0
k121_1495736	4245	NA	5	0.0	no	0	1	0	0	0	0	0	0
k121_375302	4220	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_680140	4208	NA	6	1.8	no	0	0	0	0	0	0	0	1
k121_413162	4194	NA	4	0.4	no	0	0	0	0	0	0	0	1
k121_2611326	4188	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_2610863	4186	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_773495	4185	NA	2	0.7	no	0	0	0	0	0	0	0	1
k121_2453518	4182	NA	6	0.0	no	0	1	0	0	0	0	0	0
k121_1249762	4179	NA	5	0.1	no	0	0	1	0	0	0	0	0
k121_1061700	4177	NA	5	0.0	no	0	0	1	0	0	0	0	0
k121_1453999	4172	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_1554759	4169	NA	6	0.1	no	0	0	1	0	0	0	0	0
k121_2550409	4161	NA	7	0.2	no	0	0	0	0	0	0	0	1
k121_1181333	4160	NA	5	0.2	no	0	0	1	0	0	0	0	0
k121_2322206	4142	NA	4	17.6	no	0	0	0	0	0	2	0	0
k121_2475420	4092	NA	4	0.0	no	0	0	1	0	0	1	0	0
k121_425736	4089	NA	3	-0.3	no	0	1	0	0	0	0	0	1
k121_2611116	4073	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_388068	4062	NA	6	3.5	no	0	0	0	0	0	0	0	0
k121_918988	4059	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2611276	4040	NA	5	0.1	yes	0	0	1	0	0	0	0	0
k121_636211	4018	NA	3	0.1	no	0	0	0	0	0	0	0	1
k121_1199709	4017	NA	4	4.1	no	0	0	0	0	0	3	0	0
k121_2611128	4014	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_2611226	3994	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_802124	3968	NA	4	0.0	no	0	0	1	0	0	0	0	0
k121_1518170	3935	NA	3	0.0	no	0	0	1	0	0	0	0	0
k121_2534231	3928	NA	4	0.0	no	0	1	1	0	0	0	0	0
k121_2517087	3927	NA	3	0.0	yes	0	0	1	0	0	0	0	0
k121_534762	3921	NA	3	0.2	no	0	1	0	0	0	0	0	0
k121_2161984	3913	NA	5	0.0	no	0	1	0	0	0	0	0	0
k121_1575414	3895	NA	3	0.0	no	0	0	1	0	0	0	0	0
k121_956795	3894	NA	7	0.0	no	0	1	0	0	0	0	0	0
k121_723631	3890	NA	7	0.1	no	0	1	0	0	0	0	0	0
k121_2029289	3880	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1389572	3869	NA	4	0.3	no	0	0	0	0	0	0	0	1
k121_2477725	3861	NA	7	0.2	no	0	0	0	0	0	0	0	1
k121_8912	3848	NA	3	0.0	no	0	0	1	0	0	0	0	0
k121_2523230	3843	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_237705	3823	NA	5	0.0	no	0	1	0	0	0	0	0	0
k121_966303	3819	NA	2	0.1	no	0	0	0	0	0	0	0	1
k121_1155316	3804	NA	4	0.1	no	0	1	1	0	0	0	0	0
k121_1030920	3792	NA	2	7.4	no	0	0	0	0	0	0	0	1
k121_2252344	3787	NA	5	0.0	no	0	1	0	0	0	0	0	0
k121_673892	3778	NA	1	0.2	no	0	0	0	0	0	0	0	1
k121_1419956	3776	NA	5	0.8	no	0	0	0	0	0	0	0	1
k121_1321284	3762	NA	2	0.0	no	0	0	1	0	0	0	0	0
k121_2611124	3762	NA	3	0.0	yes	0	1	0	0	0	0	0	0
k121_2380698	3758	NA	3	1.7	no	0	0	0	0	0	0	0	0
k121_1123150	3752	NA	2	8.2	no	0	0	0	0	0	0	0	1
k121_1029542	3750	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_891832	3749	NA	3	0.0	no	0	1	0	0	0	0	0	0
k121_833914	3741	NA	5	1.0	no	0	0	0	0	0	0	0	0
k121_949728	3736	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2530054	3726	NA	7	0.5	no	0	0	0	0	0	0	0	1
k121_1365561	3725	NA	6	0.0	no	0	0	1	0	0	0	0	0
k121_2460824	3719	NA	6	5.7	no	0	0	0	0	0	0	0	0
k121_916777	3718	NA	5	0.0	no	0	0	1	0	0	0	0	0
k121_500651	3718	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_1970650	3704	NA	4	1.4	no	0	0	0	0	0	0	0	1
k121_2611183	3701	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_313684	3694	NA	2	1.1	no	0	0	0	0	0	0	0	1
k121_2485981	3671	NA	5	0.2	no	0	0	1	0	0	0	0	0
k121_130718	3671	NA	5	0.3	no	0	0	0	0	0	0	0	1
k121_583054	3663	NA	2	2.0	no	0	0	0	0	0	0	0	1
k121_304815	3656	NA	3	0.0	no	0	1	0	0	0	0	0	0
k121_2611129	3651	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1052868	3641	NA	5	0.0	no	0	1	0	0	0	0	0	0
k121_133586	3639	NA	3	0.2	no	0	0	0	0	0	0	0	1
k121_302555	3636	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1723467	3631	NA	4	-2.3	no	0	0	1	0	0	0	0	0
k121_1635924	3630	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_963761	3625	NA	2	4.3	no	0	0	0	0	0	0	0	1
k121_427699	3624	NA	4	0.0	no	0	1	0	0	0	0	0	0
k121_2610810	3614	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_210524	3612	NA	4	1.5	no	0	0	0	0	0	0	0	1
k121_1355944	3597	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_463208	3594	NA	5	0.2	no	0	0	0	0	0	0	0	1
k121_371226	3588	NA	6	0.0	no	0	0	1	0	0	0	0	0
k121_427185	3569	NA	5	8.4	no	0	0	0	0	0	0	0	0
k121_2018083	3564	NA	5	1.0	no	0	0	0	0	0	0	0	1
k121_303707	3558	NA	3	1.1	no	0	0	0	0	0	0	0	0
k121_479936	3551	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_208383	3532	NA	3	1.6	no	0	0	0	0	0	0	0	1
k121_1800338	3527	NA	4	1.1	no	0	0	0	0	0	0	0	0
k121_1258572	3526	NA	5	0.4	no	0	0	1	0	0	0	0	1
k121_1380802	3525	NA	2	0.0	no	0	0	1	0	0	0	0	0
k121_472438	3525	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_99784	3514	NA	3	1.1	no	0	0	0	0	0	0	0	1
k121_2429030	3512	NA	1	0.0	no	0	0	1	0	0	0	0	0
k121_2611066	3498	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1189752	3497	NA	3	0.1	no	0	1	0	0	0	0	0	1
k121_1624665	3489	NA	2	2.2	no	0	0	0	0	0	0	0	1
k121_1171249	3486	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1936609	3482	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_37393	3480	NA	3	0.0	yes	0	0	1	0	0	0	0	0
k121_1948294	3478	NA	3	0.3	no	0	2	0	0	0	0	0	1
k121_1807622	3477	NA	5	0.8	no	0	0	0	0	0	0	0	0
k121_1409683	3473	NA	4	0.0	no	0	1	0	0	0	0	0	0
k121_1364828	3443	NA	3	1.1	no	0	0	0	0	0	0	0	1
k121_1787274	3442	NA	5	0.3	no	0	1	0	0	0	0	0	0
k121_378790	3434	NA	5	0.0	no	0	0	1	0	0	0	0	0
k121_373948	3423	NA	4	0.0	no	0	1	0	0	0	0	0	0
k121_1572588	3421	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2359870	3420	NA	2	0.0	no	0	0	1	0	0	0	0	0
k121_268089	3419	NA	3	1.8	no	0	0	0	0	0	0	0	0
k121_2611132	3414	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1198176	3389	NA	6	0.9	no	0	0	0	0	0	0	0	0
k121_1928672	3376	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_1780258	3375	NA	3	0.2	no	0	2	0	0	0	0	0	1
k121_1154367	3370	NA	3	0.0	no	0	0	0	1	0	0	0	0
k121_2611221	3370	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2482535	3357	NA	4	0.3	no	0	0	0	0	0	0	0	1
k121_1857247	3346	NA	4	0.2	no	0	0	0	0	0	0	0	1
k121_1988329	3313	NA	5	0.0	no	0	0	1	0	0	0	0	0
k121_992656	3306	NA	2	0.0	no	0	1	0	0	0	0	0	0
k121_1422573	3305	NA	5	0.1	yes	0	0	0	0	0	0	0	1
k121_623804	3299	NA	5	0.0	yes	0	0	1	0	0	0	0	0
k121_880896	3299	NA	3	0.3	no	0	0	0	0	1	0	0	1
k121_422580	3296	NA	3	0.0	no	0	0	1	0	0	0	0	0
k121_1912695	3280	NA	5	0.0	no	0	1	0	0	0	0	0	0
k121_1180975	3278	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_757531	3274	NA	5	0.0	yes	0	0	1	0	0	0	0	0
k121_1889977	3265	NA	3	-1.0	no	0	0	1	0	0	0	0	0
k121_189984	3264	NA	5	3.3	no	0	0	0	0	0	0	0	1
k121_2010436	3262	NA	3	0.0	no	0	0	1	0	0	0	0	0
k121_2487168	3242	NA	6	14.5	no	0	0	0	0	0	0	0	1
k121_974646	3212	NA	1	0.9	no	0	0	0	0	0	0	0	1
k121_2610928	3208	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2569904	3206	NA	2	0.0	no	0	0	1	0	0	0	0	0
k121_1142033	3201	NA	3	0.0	no	0	1	0	0	0	0	0	0
k121_373954	3197	NA	2	0.3	no	0	0	1	0	0	0	0	0
k121_235803	3170	NA	5	0.0	no	0	0	1	0	0	0	0	0
k121_94515	3161	NA	6	6.2	no	0	0	0	0	0	0	0	0
k121_445229	3157	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_987430	3149	NA	7	0.0	no	0	0	2	0	0	0	0	0
k121_2610774	3140	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2425181	3139	NA	3	0.9	no	0	0	0	0	0	0	0	1
k121_2611176	3139	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1130596	3128	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2066910	3102	NA	1	0.0	no	0	0	1	0	0	0	0	0
k121_2392360	3091	NA	3	0.2	no	0	0	0	0	0	0	0	1
k121_1671195	3089	NA	4	0.0	no	0	0	1	0	0	0	0	0
k121_444191	3085	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1505473	3078	NA	4	0.8	no	0	0	0	0	0	0	0	1
k121_697602	3076	NA	4	0.0	no	0	0	1	0	0	0	0	0
k121_2295773	3070	NA	3	0.0	no	0	1	0	0	0	0	0	0
k121_442922	3070	NA	1	1.2	no	0	0	0	0	0	0	0	1
k121_2137672	3067	NA	5	2.5	no	0	0	0	0	1	0	0	1
k121_1673304	3064	NA	4	-0.1	no	0	1	0	0	0	0	0	0
k121_1171286	3060	NA	6	0.0	no	0	0	1	0	0	0	0	0
k121_2610976	3058	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1964318	3057	NA	2	0.1	no	0	0	0	0	0	0	0	1
k121_2401091	3049	NA	3	0.0	no	0	1	0	0	0	0	0	0
k121_1346784	3042	NA	2	0.0	yes	0	1	1	0	0	0	0	0
k121_423514	3040	NA	2	-0.5	no	0	0	1	0	0	0	0	0
k121_2554324	3039	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_42905	3031	NA	3	0.4	no	0	0	0	0	0	0	0	1
k121_855702	3022	NA	4	1.2	no	0	0	0	0	0	0	0	0
k121_995941	3021	NA	2	0.2	no	0	0	0	0	0	0	0	1
k121_2227526	3018	NA	5	0.8	no	0	0	0	0	0	0	0	0
k121_2611034	3016	NA	4	0.0	yes	0	0	1	0	0	0	0	0
k121_2422250	3015	NA	3	0.3	no	0	0	1	0	1	0	0	1
k121_2549590	3015	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1223630	3010	NA	4	0.0	no	0	1	0	0	0	0	0	0
k121_2188164	3010	NA	1	48.7	no	0	0	0	0	0	0	0	1
k121_131667	3009	NA	5	0.0	no	0	1	0	0	0	0	0	0
k121_2611293	3008	NA	3	0.0	yes	0	0	1	0	0	0	0	0
k121_645874	3001	NA	4	0.5	no	0	0	1	0	0	0	0	1
k121_235361	2997	NA	2	-0.9	no	0	1	0	0	0	0	0	1
k121_2375688	2997	NA	2	0.5	no	0	0	0	0	0	0	0	1
k121_929817	2993	NA	2	3.0	no	0	0	0	0	0	0	0	1
k121_1444979	2952	NA	2	0.0	no	0	1	0	0	0	0	0	0
k121_865057	2952	NA	2	1.1	no	0	0	1	0	0	0	0	1
k121_1502407	2947	NA	4	0.1	yes	0	0	0	0	0	0	0	0
k121_1230775	2932	NA	4	0.0	no	0	1	0	0	0	0	0	0
k121_378779	2921	NA	3	0.0	no	0	0	1	0	0	0	0	0
k121_1017909	2907	NA	2	0.0	no	0	1	0	0	0	0	0	0
k121_1905779	2904	NA	5	14.6	no	0	0	0	0	0	3	0	1
k121_1901213	2903	NA	1	0.1	no	0	0	1	0	0	0	0	1
k121_2013526	2896	NA	2	0.0	no	0	1	0	0	0	0	0	0
k121_61891	2896	NA	3	0.0	no	0	1	0	0	0	0	0	0
k121_477515	2887	NA	4	0.0	no	0	0	1	0	0	0	0	0
k121_1945277	2878	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1657369	2873	NA	3	0.2	no	0	0	0	0	0	0	0	1
k121_1349232	2870	NA	2	0.2	no	0	0	0	0	0	0	0	1
k121_1929633	2859	NA	1	1.1	no	0	0	0	0	0	0	0	1
k121_2610794	2847	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_600225	2837	NA	2	0.9	no	0	0	0	0	0	0	0	0
k121_757225	2831	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_358797	2823	NA	4	0.3	no	0	0	0	0	0	0	0	1
k121_1803525	2822	NA	4	1.1	no	0	0	0	0	0	0	0	1
