ID	Length	Coverage	# ORFs	RDS	Circular	Inc Type(s)	# Replication	# Mobilization	# OriT	# Conjugation	# AMRs	# rRNAs	# Plasmid Hits
k121_5876	2473	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_541155	2471	NA	2	7.8	no	0	0	0	0	0	0	0	0
k121_869800	2470	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1813976	2449	NA	7	0.0	yes	0	0	0	0	0	0	0	0
k121_1813787	2444	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1326593	2436	NA	3	0.0	no	0	1	0	0	0	0	0	0
k121_1814766	2422	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1788680	2376	NA	4	0.5	no	0	0	0	0	0	0	0	1
k121_764047	2374	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1458262	2369	NA	1	0.0	no	0	0	1	0	0	0	0	0
k121_359855	2352	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1814078	2309	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1807673	2292	NA	1	-0.2	yes	0	0	0	0	0	0	0	0
k121_1010791	2269	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1816281	2267	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_129332	2260	NA	2	0.4	no	0	0	0	0	0	0	0	1
k121_474660	2235	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1689965	2235	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_1445587	2198	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_321487	2182	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_868784	2180	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1816102	2179	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_619071	2167	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_462623	2160	NA	2	0.1	no	0	0	0	0	0	0	0	1
k121_1815163	2143	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_800830	2126	NA	1	0.0	no	0	1	0	0	0	0	0	0
k121_1813780	2117	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_284407	2103	NA	3	0.0	no	0	1	0	0	0	0	0	0
k121_1813709	2081	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1818252	2077	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_845791	2062	NA	1	0.0	no	0	0	1	0	0	0	0	0
k121_1814712	2046	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1462794	2024	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_923119	2021	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1814941	2012	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1817204	2010	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1813697	1996	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_983095	1975	NA	2	0.3	no	0	0	0	0	0	0	0	1
k121_1712316	1947	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_7628	1946	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1645919	1931	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1814892	1915	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1362866	1914	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1814638	1908	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_199507	1898	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_1313077	1892	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_420966	1889	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1325721	1881	NA	2	0.2	no	0	0	0	0	1	0	0	1
k121_1814869	1852	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_597154	1848	NA	3	0.3	no	0	0	0	0	0	0	0	1
k121_1078752	1845	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1813786	1840	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_4695	1838	NA	2	0.2	no	0	0	0	0	0	0	0	1
k121_1815829	1835	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1815204	1833	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1094774	1828	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_601757	1803	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1815820	1800	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1813834	1786	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1813747	1780	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1815253	1780	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_15087	1758	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_456917	1757	NA	2	0.2	no	0	0	0	0	0	0	0	1
k121_45776	1747	NA	2	1.8	no	0	0	0	0	0	0	0	1
k121_672593	1737	NA	2	7.8	no	0	0	0	0	0	0	0	0
k121_351254	1737	NA	2	0.1	no	0	0	0	0	0	0	0	1
k121_1813928	1735	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1813636	1725	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1481923	1720	NA	2	7.4	no	0	0	0	0	0	0	0	0
k121_955141	1712	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1815681	1711	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_772932	1708	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_1779455	1699	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1782027	1699	NA	1	0.0	yes	0	0	0	0	0	0	1	0
k121_1714202	1696	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_532671	1687	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1697329	1686	NA	2	0.2	no	0	0	0	0	1	0	0	1
k121_1814241	1681	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1816106	1679	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_25629	1678	NA	1	0.4	no	0	0	0	0	0	0	0	1
k121_125111	1675	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1816030	1668	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1820171	1664	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1151571	1664	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1815237	1661	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_80058	1656	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_1476069	1653	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1325022	1642	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1813757	1642	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1536350	1641	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_1733754	1639	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1813695	1636	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1814927	1634	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1815683	1632	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1818151	1630	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_996401	1626	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1813884	1616	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1813756	1612	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_349102	1610	NA	2	0.2	no	0	0	0	0	0	0	0	1
k121_1815600	1606	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_611342	1603	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_252771	1603	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_360455	1602	NA	1	0.0	no	0	1	0	0	0	0	0	0
k121_958200	1600	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1814272	1596	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1816874	1595	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1029542	1591	NA	2	0.0	no	0	1	0	0	0	0	0	0
k121_122841	1589	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1815568	1589	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_794149	1586	NA	2	0.1	no	0	0	0	0	0	0	0	1
k121_1019250	1582	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1467170	1568	NA	2	0.7	no	0	0	0	0	0	0	0	1
k121_1814315	1564	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1816140	1555	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_607435	1536	NA	3	0.0	no	0	1	0	0	0	0	0	0
k121_1816251	1528	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1815852	1518	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1817256	1491	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1814373	1483	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_613303	1460	NA	1	0.1	no	0	1	0	0	0	0	0	1
k121_98522	1459	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1815655	1451	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1105404	1443	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1814108	1429	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1816368	1426	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1813746	1423	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_215352	1418	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1287427	1414	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1100098	1411	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_649251	1402	NA	3	0.2	no	0	0	0	0	0	0	0	1
k121_1815352	1399	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_431277	1398	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1180177	1397	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1813804	1395	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1813714	1393	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1201266	1392	NA	1	5.2	no	0	0	0	0	0	0	0	1
k121_784029	1384	NA	2	0.2	no	0	0	0	0	0	0	0	1
k121_409213	1383	NA	1	0.0	no	0	1	0	0	0	0	0	0
k121_157232	1380	NA	2	0.2	no	0	0	0	0	0	0	0	1
k121_1814259	1368	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_417562	1367	NA	1	0.0	no	0	0	1	0	0	0	0	0
k121_945552	1366	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_322028	1364	NA	2	1.1	no	0	0	0	0	0	0	0	0
k121_1558588	1360	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1200077	1358	NA	1	0.9	no	0	0	0	0	0	0	0	1
k121_1814320	1354	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1815697	1354	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1815260	1350	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1236013	1331	NA	1	0.4	no	0	0	0	0	0	0	0	1
k121_79646	1324	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_794989	1321	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1335479	1317	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1817376	1316	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_618779	1311	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1355293	1305	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_1622005	1302	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_855322	1301	NA	2	0.3	no	0	0	0	0	0	0	0	1
k121_1816936	1301	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_247074	1298	NA	1	0.6	no	0	0	0	0	0	0	0	1
k121_1815144	1294	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_29777	1285	NA	1	0.0	no	0	0	1	0	0	0	0	0
k121_143303	1272	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1817281	1269	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1255278	1258	NA	1	0.4	no	0	0	0	0	0	0	0	1
k121_182227	1256	NA	2	0.9	no	0	0	0	0	0	0	0	1
k121_1778968	1255	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_617296	1248	NA	0	0.0	yes	0	0	0	0	0	0	2	0
k121_1800791	1244	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1655373	1239	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_1405147	1238	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_888820	1237	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_511865	1228	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_1041011	1224	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1814176	1213	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1813940	1210	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1400206	1201	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1817086	1201	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_451454	1196	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1814026	1195	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_180599	1186	NA	2	0.4	no	0	0	0	0	0	0	0	1
k121_890783	1184	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_1814083	1183	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_337527	1177	NA	1	4.0	no	0	0	0	0	0	0	0	0
k121_927474	1174	NA	1	0.0	no	0	1	0	0	0	0	0	0
k121_1129373	1169	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1155072	1168	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_135637	1163	NA	1	0.4	no	0	0	0	0	0	0	0	1
k121_20829	1159	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1815712	1156	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_777004	1153	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_1814497	1150	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1814575	1145	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1814223	1143	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1241271	1141	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1816066	1138	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1813796	1135	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_249557	1122	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1813925	1114	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1218108	1111	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_242387	1110	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_218458	1107	NA	1	0.0	no	1	0	0	0	0	0	0	0
k121_6633	1100	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1815678	1096	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_171067	1091	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1815866	1091	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1816754	1087	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_84379	1085	NA	1	0.9	no	0	0	0	0	0	0	0	1
k121_1248447	1084	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1249482	1078	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1790402	1070	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1813894	1067	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1815078	1066	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_913689	1063	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1814222	1061	NA	0	0.0	yes	0	0	0	0	0	0	1	0
k121_860125	1057	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1815484	1054	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1675500	1047	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1505343	1046	NA	1	0.0	no	0	1	0	0	0	0	0	0
k121_548102	1043	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1788177	1042	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1055950	1039	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1813824	1039	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_404835	1038	NA	3	0.1	no	0	0	0	0	0	0	0	1
k121_1815861	1036	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1814025	1034	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1814191	1033	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_328427	1028	NA	1	0.0	no	0	1	0	0	0	0	0	0
k121_1145583	1026	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_964392	1025	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_764614	1020	NA	2	1.1	no	0	0	0	0	0	0	0	1
k121_1548424	1017	NA	1	0.6	no	0	0	0	0	0	0	0	1
k121_262492	1016	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1814327	1014	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_572473	1013	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_947983	1012	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1343422	1010	NA	2	-0.1	yes	0	0	0	0	0	0	0	0
k121_730763	1008	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_1816419	1007	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1814101	1006	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1815578	1003	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1816909	1003	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1815574	1001	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1353083	1000	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_1816454	1000	NA	2	0.0	yes	0	0	0	0	0	0	0	0
