ID	Length	Coverage	# ORFs	RDS	Circular	Inc Type(s)	# Replication	# Mobilization	# OriT	# Conjugation	# AMRs	# rRNAs	# Plasmid Hits
k121_1608848	5456	NA	8	0.0	yes	0	0	0	0	0	0	0	0
k121_703055	5409	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_771972	5405	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1171693	5397	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_193236	5378	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_375412	5325	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1608549	5235	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_548556	5129	NA	3	0.0	no	0	0	1	0	1	0	0	0
k121_1028456	5113	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_883982	4676	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1608532	4571	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1255922	4293	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1131589	4249	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1239180	4129	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_393341	3772	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1608486	3712	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_750986	3669	NA	5	0.0	no	0	0	1	0	0	0	0	0
k121_1034875	3574	NA	4	0.0	no	0	0	1	0	0	0	0	0
k121_676839	3503	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_751470	3414	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1610135	3367	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_487366	3271	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1244920	3267	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_463686	3204	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_699509	3184	NA	7	0.0	yes	0	0	0	0	0	0	0	0
k121_1608531	3183	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_970834	3150	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1608608	2994	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1249605	2979	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1609282	2951	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_940637	2851	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1609169	2830	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_562022	2814	NA	1	0.0	no	0	0	1	0	0	0	0	0
k121_1608555	2793	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_369435	2718	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_588207	2659	NA	3	0.2	no	0	0	0	0	0	0	0	1
k121_440160	2656	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_542814	2559	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1608583	2545	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1186364	2496	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_448338	2460	NA	3	0.2	no	0	0	0	0	0	0	0	1
k121_865963	2436	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1369392	2419	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_327527	2416	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1423588	2404	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1488897	2359	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_805723	2354	NA	1	0.0	no	0	0	1	0	0	0	0	0
k121_1173617	2327	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1209135	2304	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1292007	2279	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1220643	2205	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_462378	2185	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_535214	2104	NA	1	0.6	no	0	0	0	0	0	0	0	1
k121_1608567	2082	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1204936	2059	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1184705	2049	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1355651	2049	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_914	2003	NA	1	0.1	yes	0	0	0	0	0	0	0	1
k121_890938	1999	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1610679	1990	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1609735	1969	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1179470	1963	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_799202	1956	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1609406	1944	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1264775	1919	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1486791	1916	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1609488	1914	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1490377	1912	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_1609019	1890	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1609407	1870	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_993934	1849	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_117567	1846	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_482688	1843	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1608541	1824	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_644923	1820	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_53254	1789	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_749955	1768	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1608503	1755	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_981967	1731	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1610942	1696	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1528757	1682	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1609453	1681	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1608591	1668	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1566933	1653	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1610481	1647	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1609177	1626	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1609133	1604	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1609670	1595	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1608475	1592	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1609061	1589	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_23971	1582	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1608535	1579	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1608918	1579	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1609628	1574	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1608574	1552	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_343221	1549	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1608569	1533	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_435828	1517	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1609178	1517	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_810260	1514	NA	2	0.2	no	0	0	0	0	0	0	0	1
k121_919725	1507	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1099918	1505	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_27430	1500	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1608630	1498	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1097162	1495	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1608520	1478	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1578340	1470	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_672356	1470	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1587127	1466	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_982727	1465	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1609606	1460	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1135201	1450	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_463943	1445	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_948202	1438	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1609378	1436	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_221331	1435	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_969873	1434	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1609109	1429	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_595508	1427	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1409042	1416	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_715925	1408	NA	1	0.0	no	0	0	1	0	0	0	0	0
k121_1609713	1408	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1609210	1405	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_649569	1387	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1609906	1384	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_286525	1383	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1608598	1382	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_865134	1359	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_1483868	1353	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_115547	1352	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1609899	1345	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1609742	1332	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_626638	1331	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1609430	1330	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_925924	1329	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1560975	1328	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1600162	1327	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1609414	1314	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1609575	1312	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1610930	1312	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_59302	1310	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1609669	1306	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1097844	1291	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1531566	1285	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_559131	1282	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1507643	1281	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1609000	1276	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_743293	1274	NA	1	0.0	no	0	0	1	0	0	0	0	0
k121_1187594	1268	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1020871	1266	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1609716	1264	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1348186	1262	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1241943	1261	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1610527	1261	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_624600	1243	NA	2	0.6	no	0	0	0	0	0	0	0	1
k121_854387	1243	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_754543	1242	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1608786	1242	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_113084	1239	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_949122	1237	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1609181	1235	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_987620	1234	NA	1	0.0	no	0	0	1	0	0	0	0	0
k121_1582046	1232	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1608830	1230	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_922732	1229	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1330560	1214	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_239345	1213	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1609815	1213	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1608818	1212	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_606833	1210	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_560591	1209	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1023597	1207	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1299207	1199	NA	3	0.0	no	0	0	1	0	0	0	0	0
k121_1375734	1199	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_611407	1198	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1341253	1192	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1572645	1189	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1358533	1186	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1609234	1178	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_515907	1175	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1222261	1172	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_11388	1168	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_519051	1158	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1144104	1155	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1608785	1153	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_555491	1152	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_28243	1150	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_399467	1144	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_279940	1143	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1177559	1142	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_214794	1136	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_17992	1134	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_429161	1133	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_221138	1128	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1609072	1128	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_737306	1126	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_438534	1125	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_936689	1124	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1157302	1123	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1165680	1122	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1610093	1120	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_757346	1117	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_824614	1115	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_146192	1114	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1610286	1114	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1608841	1113	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_736322	1109	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1609254	1106	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1273724	1105	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1053720	1103	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_639919	1102	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1609230	1101	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1308714	1100	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1608496	1092	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1608718	1090	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1608656	1082	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_378061	1079	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_828361	1077	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1162067	1074	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1113506	1074	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1610498	1073	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1609498	1072	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_119224	1071	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_290421	1071	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1077771	1065	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1608965	1064	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_555654	1063	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_869656	1061	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_756622	1058	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_623521	1058	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_232685	1055	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1041344	1054	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1608735	1051	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1264770	1048	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1216098	1046	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1609265	1042	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1608502	1041	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_297119	1033	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_976861	1031	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_419948	1030	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1608576	1030	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1610356	1027	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_687848	1026	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_64331	1023	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_460774	1019	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_995760	1016	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1200608	1015	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1610229	1015	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_24085	1012	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1610365	1012	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_469780	1010	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_851133	1010	NA	1	0.4	no	0	0	0	0	0	0	0	1
k121_1150909	1005	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1112836	1003	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1609548	1001	NA	1	0.0	yes	0	0	0	0	0	0	0	0
