ID	Length	Coverage	# ORFs	RDS	Circular	Inc Type(s)	# Replication	# Mobilization	# OriT	# Conjugation	# AMRs	# rRNAs	# Plasmid Hits
k121_1874525	4553	NA	9	0.0	yes	0	0	0	0	0	0	0	0
k121_608459	4515	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2186624	4336	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2187874	4326	NA	9	0.0	yes	0	0	0	0	0	0	0	0
k121_175347	4278	NA	7	0.0	yes	0	0	0	0	0	0	0	0
k121_2186005	4271	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_2189272	4269	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_2185728	4248	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_2186145	4231	NA	7	0.0	yes	0	0	0	0	0	0	0	0
k121_2100801	4200	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2191402	4132	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_2189404	4120	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_163998	3929	NA	2	0.0	no	0	0	1	0	0	0	0	0
k121_34039	3910	NA	9	0.0	yes	0	0	0	0	0	0	0	0
k121_670889	3671	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1425324	3669	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2072131	3640	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1991923	3515	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_1043458	3502	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2186345	3476	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_418658	3304	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_824411	3283	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2162124	3280	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_2186719	3210	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_769505	3112	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1991386	3074	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2116537	3069	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_567044	2963	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1258993	2899	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2185879	2884	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2188064	2812	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_694375	2770	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2186516	2719	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1265626	2678	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2189249	2678	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_1379113	2663	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2188934	2628	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_604531	2614	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2192575	2607	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1566342	2600	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_246761	2583	NA	1	0.0	no	0	0	1	0	0	0	0	0
k121_252318	2580	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1466819	2528	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2191305	2528	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_984093	2527	NA	3	0.3	no	0	0	0	0	0	0	0	1
k121_882906	2515	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2186192	2487	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2187200	2443	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2186570	2442	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_950879	2425	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1718948	2395	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2187917	2394	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2191665	2388	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1498321	2385	NA	3	0.1	no	0	0	0	0	0	0	0	1
k121_210066	2363	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1026522	2346	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1361403	2339	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2169507	2330	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2186533	2312	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1114065	2300	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2186914	2234	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2186346	2204	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2191939	2172	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_387205	2158	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_553016	2154	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2186949	2152	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2185897	2127	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2186859	2122	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2142023	2110	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2189191	2060	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2130327	2028	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_125685	2028	NA	4	0.5	no	0	0	1	0	0	0	0	1
k121_2188081	2010	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_611739	1953	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_993595	1935	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2188534	1931	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1449766	1921	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2191992	1918	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1050439	1907	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2192038	1904	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_926619	1895	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2192046	1888	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_583872	1879	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2187800	1863	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2185740	1851	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1056684	1841	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2185697	1837	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2188124	1834	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2187463	1832	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1072910	1799	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1626340	1788	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2187210	1779	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2186307	1775	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2192503	1739	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2186900	1729	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_910705	1720	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1472802	1717	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2181067	1708	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1754854	1708	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2187773	1692	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2186128	1661	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2185681	1658	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2192035	1648	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2187581	1634	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1155146	1633	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2185828	1627	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_946980	1624	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1706286	1617	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_381255	1617	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2192133	1614	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_19275	1608	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1287279	1608	NA	2	0.0	no	0	0	1	0	0	0	0	0
k121_2191286	1588	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2191943	1587	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2189338	1563	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2106593	1563	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1468704	1558	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2186943	1555	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2188014	1544	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_438103	1544	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2191293	1540	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_38976	1539	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2192042	1517	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2189894	1512	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_879494	1511	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_638347	1501	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2186306	1497	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2192059	1491	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1634569	1486	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2192871	1486	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_8146	1484	NA	1	0.2	no	0	0	0	0	0	0	0	1
k121_395080	1483	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1468080	1477	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2187295	1474	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_642756	1460	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2186171	1459	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2188101	1459	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_880735	1456	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2187178	1452	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1183546	1444	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2187739	1439	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_587089	1435	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2186477	1435	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2189115	1427	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_367800	1423	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2147350	1415	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_459663	1398	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2190075	1391	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_17097	1387	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2139951	1384	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1654712	1379	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1128865	1376	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1802839	1375	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_919009	1351	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2186091	1337	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1661791	1324	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2187808	1324	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1988328	1322	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_371472	1322	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1405342	1320	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_200001	1318	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_941815	1317	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1988913	1316	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_983531	1316	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1586805	1312	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_399714	1309	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2187977	1309	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1762513	1308	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1265016	1306	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2185874	1306	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_368840	1304	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_388894	1301	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1916547	1301	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2195100	1297	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2181747	1294	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_638558	1292	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2127980	1291	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2185588	1287	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1103882	1286	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_460618	1284	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2188145	1279	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_221794	1272	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2191210	1271	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_860257	1270	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1017479	1262	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2187946	1261	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2191874	1258	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_929248	1258	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_138925	1256	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1047740	1255	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2192331	1251	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2170052	1247	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_610753	1246	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_441195	1244	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2188616	1218	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_364143	1217	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2191826	1216	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1504417	1215	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2186147	1213	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2185827	1210	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2186858	1210	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1548920	1204	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_323658	1204	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_941922	1201	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_229321	1196	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_315528	1194	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_139673	1192	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_366348	1192	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_650666	1192	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_965737	1186	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2191623	1181	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2186102	1180	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_966027	1176	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2186818	1171	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2190439	1168	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2187240	1161	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2187362	1159	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1520713	1157	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2186802	1156	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2190226	1156	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2186944	1153	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2188627	1153	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2189210	1153	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2187120	1150	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2191845	1141	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2189054	1140	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1347867	1139	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2070765	1135	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_95779	1135	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2186677	1120	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_979280	1119	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_74036	1118	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2192176	1116	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_920371	1113	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2004825	1111	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1634060	1106	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2185893	1105	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1977207	1102	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2188399	1101	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1417224	1100	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2188553	1099	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1035518	1097	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2191273	1097	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1993525	1096	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2187809	1096	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2192408	1095	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_913924	1084	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_920855	1084	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2191432	1082	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_43452	1081	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2188814	1081	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_362420	1080	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2188107	1080	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2188249	1077	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_184726	1069	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1020420	1062	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_207485	1048	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1653257	1046	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2187954	1046	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2188423	1045	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_117726	1036	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_341740	1035	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2186572	1033	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_659420	1032	NA	1	4.5	no	0	0	0	0	0	0	0	1
k121_2081694	1030	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1131651	1029	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1479162	1027	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2188706	1025	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2186857	1024	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2077888	1020	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2191272	1020	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1792160	1019	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1619731	1019	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_750498	1012	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_435544	1011	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_595480	1009	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_459007	1009	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2188102	1003	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2190939	1003	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2187538	1000	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1940445	1000	NA	1	0.0	yes	0	0	0	0	0	0	0	0
