ID	Length	Coverage	# ORFs	RDS	Circular	Inc Type(s)	# Replication	# Mobilization	# OriT	# Conjugation	# AMRs	# rRNAs	# Plasmid Hits
k121_1671840	4338	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_699689	4334	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_2355889	4256	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_2770050	4238	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_378448	4231	NA	9	0.0	yes	0	0	0	0	0	0	0	0
k121_2770657	4216	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2769559	4034	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1021641	3989	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1186620	3952	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2770139	3867	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1508676	3855	NA	7	0.0	no	0	0	1	0	0	0	0	0
k121_1552591	3800	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_2018735	3796	NA	7	0.0	yes	0	0	0	0	0	0	0	0
k121_2771582	3791	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_1235142	3758	NA	5	0.0	no	0	0	1	0	0	0	0	0
k121_837470	3730	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_430927	3687	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_2138373	3673	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1460965	3659	NA	7	0.0	yes	0	0	0	0	0	0	0	0
k121_2770091	3658	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1549252	3651	NA	4	0.0	yes	0	1	0	0	0	0	0	0
k121_1083185	3609	NA	7	0.0	yes	0	0	0	0	0	0	0	0
k121_2403487	3606	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2453266	3597	NA	4	0.0	no	0	0	1	0	0	0	0	0
k121_1082905	3571	NA	4	0.0	yes	0	1	0	0	0	0	0	0
k121_1977589	3569	NA	5	0.0	no	0	0	1	0	0	0	0	0
k121_2234592	3553	NA	3	0.0	no	0	0	1	0	0	0	0	0
k121_2771929	3543	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_2770910	3537	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2269427	3523	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2770447	3515	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1427618	3514	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_1224416	3508	NA	4	18.4	no	0	0	0	0	0	0	0	0
k121_846454	3471	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2747339	3438	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_1909546	3428	NA	4	0.0	no	0	0	1	0	0	0	0	0
k121_2332127	3426	NA	6	0.0	no	0	0	1	0	0	0	0	0
k121_225950	3419	NA	3	0.0	no	0	0	1	0	0	0	0	0
k121_1744786	3361	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2230175	3346	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_613300	3339	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_2771127	3325	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_718890	3273	NA	1	0.4	no	0	0	0	0	0	0	0	1
k121_2771737	3266	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_583089	3246	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2517846	3242	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2771133	3207	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1862830	3202	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2770824	3189	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_2770638	3168	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2771907	3128	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2627591	3114	NA	2	0.0	no	0	0	1	0	0	0	0	0
k121_1448554	3070	NA	2	0.0	no	0	0	1	0	0	0	0	0
k121_5889	3058	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1613499	3052	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_2770635	3021	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2018073	3003	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2265475	2945	NA	4	0.0	no	0	0	1	0	0	0	0	0
k121_2753182	2896	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1609388	2890	NA	2	0.0	no	0	0	1	0	1	0	0	0
k121_115356	2865	NA	2	0.4	no	0	0	0	0	0	0	0	1
k121_2667687	2836	NA	2	19.5	no	0	0	0	0	0	1	0	0
k121_2311245	2824	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2560257	2821	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2264377	2795	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_2770292	2795	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2770464	2775	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2378012	2774	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_280071	2769	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2770071	2756	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1691788	2719	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2770975	2704	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1323663	2685	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2771342	2680	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2772212	2676	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_733504	2673	NA	2	0.0	no	0	0	1	0	0	0	0	0
k121_2771880	2652	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2233390	2644	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1614103	2618	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2772568	2616	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_484779	2610	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1849670	2609	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2772792	2608	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_727253	2576	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_110091	2565	NA	5	0.0	no	0	0	1	0	0	0	0	0
k121_2773181	2558	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2098999	2556	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2773777	2548	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2771692	2529	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2772723	2526	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1317044	2519	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2769781	2517	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1417656	2514	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2771589	2503	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_990818	2502	NA	5	0.0	no	0	0	1	0	0	0	0	0
k121_691445	2482	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2368695	2480	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2771666	2480	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2773735	2472	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2772724	2470	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1113017	2470	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2770701	2468	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_911332	2461	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1971200	2460	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2771865	2455	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_655068	2445	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1257955	2444	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2772436	2433	NA	3	0.0	yes	0	0	1	0	0	0	0	0
k121_2773025	2427	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2769863	2415	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_12985	2402	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1749991	2371	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1428786	2350	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2770998	2337	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2771859	2335	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2769721	2332	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2773311	2327	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2771412	2325	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2769831	2323	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_708127	2310	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2771323	2306	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1752107	2303	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_372503	2277	NA	2	0.0	no	0	0	1	0	0	0	0	0
k121_2770675	2275	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2772233	2275	NA	2	0.0	yes	0	0	1	0	0	0	0	0
k121_278173	2270	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2351650	2265	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1017987	2250	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2135229	2239	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2769624	2233	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1059573	2232	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_266349	2209	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2773637	2209	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_281148	2183	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2771357	2178	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_631378	2177	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2761103	2176	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2769819	2165	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_21878	2159	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2627797	2155	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2772250	2155	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1395010	2148	NA	3	0.1	no	0	0	0	0	0	0	0	1
k121_1242048	2132	NA	3	0.0	no	0	0	1	0	0	0	0	0
k121_1536467	2131	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1568057	2114	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2772411	2107	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2771954	2095	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_210855	2093	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_653616	2083	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1525525	2081	NA	2	0.0	no	0	0	1	0	0	0	0	0
k121_2088782	2080	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2585870	2074	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_2566877	2055	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2770152	2042	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1441093	2030	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2056998	2029	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2770287	2029	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1608167	2015	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2771863	2009	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1000567	2008	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1139989	2004	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2772147	2002	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2770074	1992	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2770033	1987	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2510502	1975	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2770266	1961	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2770180	1957	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2769876	1954	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_263096	1951	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1753641	1932	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2771065	1932	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1886490	1922	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1051921	1915	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2621338	1910	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_78126	1900	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2163414	1894	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2478667	1890	NA	1	0.0	no	0	1	0	0	0	0	0	0
k121_2773520	1879	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_18854	1877	NA	2	0.0	no	0	0	1	0	0	0	0	0
k121_2773808	1873	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_917017	1867	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_18466	1867	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_393444	1867	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2539580	1862	NA	1	0.0	no	0	1	0	0	0	0	0	0
k121_809598	1848	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2646183	1825	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2769551	1821	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2770798	1821	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2770978	1819	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2772647	1817	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1970758	1810	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2771530	1786	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_139392	1764	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_2770213	1759	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2770704	1742	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_521775	1738	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1733177	1736	NA	1	0.0	no	0	1	0	0	0	0	0	0
k121_2772435	1735	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2772325	1732	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1654290	1717	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_348461	1710	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_2771285	1708	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1985726	1707	NA	2	0.0	no	0	0	1	0	0	0	0	0
k121_1129765	1705	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_698978	1698	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2504582	1696	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2444957	1693	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2770297	1692	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2770003	1684	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2773108	1684	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2248859	1666	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_297902	1665	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2499802	1643	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_564327	1640	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2770055	1636	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_702485	1632	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2772849	1629	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1293186	1628	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_818935	1628	NA	1	0.0	yes	0	0	0	0	0	0	2	0
k121_2770027	1617	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2771957	1616	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2078987	1601	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2770806	1592	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2486608	1586	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_139534	1585	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2618057	1584	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1013108	1582	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2250017	1576	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1004961	1574	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2773318	1570	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2771441	1567	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1806877	1558	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2769727	1557	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2772744	1554	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2771478	1552	NA	0	0.0	yes	0	0	0	0	0	0	1	0
k121_617499	1549	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2769853	1546	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2772342	1543	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2769886	1540	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2771741	1540	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2171939	1538	NA	1	0.0	no	0	1	0	0	0	0	0	0
k121_638193	1537	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2252246	1537	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2775715	1525	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_495085	1509	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_258379	1509	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_45316	1503	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2770736	1500	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2770248	1495	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2361151	1495	NA	3	0.4	no	0	0	0	0	0	0	0	1
k121_1876849	1492	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2769717	1483	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2013682	1483	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_257582	1482	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2769618	1478	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_709962	1477	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2773561	1475	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1571839	1470	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_729421	1466	NA	2	0.1	no	0	0	0	0	0	0	0	1
k121_2771487	1464	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_280088	1463	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2771326	1458	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2116116	1448	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2770587	1448	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2771588	1448	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2769667	1447	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2774364	1442	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2769839	1435	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2776730	1426	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2770545	1421	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2541267	1420	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2772280	1414	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_185838	1411	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_606736	1400	NA	1	0.0	no	0	0	1	0	0	0	0	0
k121_2007702	1391	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2434997	1389	NA	2	38.5	no	0	0	0	0	0	0	0	1
k121_2058199	1383	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1540504	1382	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_2500899	1380	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_943225	1378	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2074354	1378	NA	2	0.1	no	0	0	0	0	0	0	0	1
k121_2770563	1377	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1206063	1370	NA	1	0.0	yes	0	0	0	0	0	0	0	0
