ID	Length	Coverage	# ORFs	RDS	Circular	Inc Type(s)	# Replication	# Mobilization	# OriT	# Conjugation	# AMRs	# rRNAs	# Plasmid Hits
k121_1515695	3858	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2317762	3856	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_2317836	3772	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_2318156	3739	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_1026522	3727	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2317866	3719	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_235454	3594	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_1759370	3534	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1607726	3407	NA	3	0.0	no	0	0	1	0	0	0	0	0
k121_235638	3403	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_449542	3235	NA	4	0.0	no	0	0	1	0	0	0	0	0
k121_570533	3150	NA	1	1.7	no	0	0	0	0	0	0	0	1
k121_2317821	3102	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1935231	3033	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2164398	2985	NA	2	0.0	yes	0	0	1	0	0	0	0	0
k121_137521	2863	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2320239	2860	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_99711	2786	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2318305	2775	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_231869	2725	NA	2	0.4	no	0	2	0	0	0	0	0	1
k121_300749	2723	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1891312	2719	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2260189	2696	NA	3	0.0	no	0	0	1	0	0	0	0	0
k121_2317739	2641	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_213833	2592	NA	4	0.0	no	0	1	0	0	0	0	0	0
k121_2318178	2570	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2317834	2564	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2317733	2558	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2318157	2495	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2318552	2483	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_765948	2440	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1210289	2325	NA	3	0.0	no	0	0	1	0	0	0	0	0
k121_2318582	2309	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1175044	2295	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2317981	2209	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_25233	2193	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2321092	2179	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_17763	2176	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_75894	2151	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2054616	2137	NA	1	0.0	no	0	0	1	0	0	0	0	0
k121_2319168	2129	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2318732	2080	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2317860	2056	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2152925	2053	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2319334	2026	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2319171	2020	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2318003	1924	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1647995	1883	NA	2	0.0	no	0	0	1	0	0	0	0	0
k121_1090793	1882	NA	2	0.0	no	0	0	1	0	0	0	0	0
k121_2318928	1879	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2318114	1867	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_2319195	1867	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2317969	1850	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2318256	1849	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2318669	1846	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1640195	1841	NA	1	0.0	no	0	1	0	0	0	0	0	0
k121_1673493	1838	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_446648	1823	NA	2	0.0	no	0	0	1	0	0	0	0	0
k121_274198	1818	NA	3	0.2	no	0	0	0	0	0	0	0	1
k121_2189871	1794	NA	2	0.2	no	0	0	0	0	0	0	0	1
k121_2287244	1792	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2044324	1772	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2318158	1768	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_730760	1756	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1251138	1754	NA	3	0.0	no	0	0	1	0	0	0	0	0
k121_2277232	1719	NA	3	0.0	no	0	0	1	0	0	0	0	0
k121_2319615	1709	NA	0	0.0	yes	0	0	0	0	0	0	1	0
k121_701238	1702	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2318703	1697	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2319561	1692	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_295879	1691	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2318725	1676	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1764213	1672	NA	2	0.0	no	0	0	1	0	0	0	0	0
k121_1328305	1648	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2321885	1646	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_399949	1633	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1393288	1624	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_1944378	1602	NA	2	0.2	no	0	0	0	0	0	0	0	1
k121_302988	1600	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2317809	1575	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_914817	1571	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_1489035	1547	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2318610	1506	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2318029	1491	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2319556	1460	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2320430	1453	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2251188	1451	NA	1	0.0	no	0	0	1	0	0	0	0	0
k121_2007206	1448	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2318491	1447	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_728962	1445	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1346105	1442	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2318106	1441	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1497965	1440	NA	1	0.0	no	0	1	0	0	0	0	0	0
k121_1939736	1429	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_383186	1410	NA	1	0.0	no	0	1	0	0	0	0	0	0
k121_2320009	1397	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2317966	1389	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1402401	1381	NA	1	0.4	no	0	0	0	0	0	0	0	1
k121_910920	1371	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_902527	1369	NA	3	0.1	no	0	0	0	0	0	0	0	1
k121_1588746	1364	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_2317974	1361	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_374702	1360	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_1740375	1354	NA	1	0.4	no	0	0	0	0	0	0	0	1
k121_1575355	1352	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2319039	1351	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_695514	1350	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2320502	1342	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1396433	1330	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_564690	1323	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2280897	1321	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2169728	1320	NA	1	0.0	no	0	0	1	0	0	0	0	0
k121_2318619	1303	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_542716	1300	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1868036	1296	NA	1	0.0	no	0	0	1	0	0	0	0	0
k121_1818440	1293	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2321985	1288	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2318244	1279	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2318276	1264	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1290447	1260	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2034318	1255	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_2155453	1253	NA	1	0.4	no	0	0	0	0	0	0	0	1
k121_797799	1250	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1837780	1249	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_2319917	1243	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_856919	1239	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2320911	1238	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1909762	1235	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1800170	1231	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2318597	1226	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2156962	1225	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1494540	1225	NA	2	0.0	no	0	0	1	0	0	0	0	0
k121_2318683	1222	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2326273	1222	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2318087	1219	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2320420	1212	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1176170	1210	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_60410	1209	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_974508	1208	NA	1	0.4	no	0	0	0	0	0	0	0	1
k121_2251792	1206	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1133909	1204	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2318687	1204	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1440465	1201	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_585385	1198	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2318204	1196	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1362965	1165	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_878574	1164	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_66327	1160	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2319415	1154	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2323930	1154	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2037644	1148	NA	2	1.8	no	0	0	0	0	0	0	0	0
k121_2318545	1143	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2094760	1141	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1111279	1133	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2234152	1128	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2321447	1126	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2321250	1122	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2321487	1115	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2320244	1114	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_338121	1112	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2197557	1102	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2318311	1099	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_849104	1098	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_11810	1097	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1594553	1093	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2320298	1093	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_549217	1090	NA	2	0.1	no	0	0	0	0	0	0	0	1
k121_1442328	1089	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2004659	1084	NA	1	0.6	no	0	0	0	0	0	0	0	1
k121_2317832	1084	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2121993	1075	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2095204	1074	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2321045	1074	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_208947	1072	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1632191	1071	NA	1	3.5	no	0	0	0	0	0	0	0	1
k121_2318249	1063	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2318784	1053	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2319040	1046	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2318088	1042	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_15553	1040	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_331860	1035	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2318450	1033	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1075644	1032	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1200315	1030	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_192684	1026	NA	1	1.6	no	0	0	0	0	0	0	0	0
k121_103757	1018	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_433658	1016	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_2317734	1008	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1090506	1005	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1177703	1003	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_712196	1003	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2319298	1002	NA	1	0.0	yes	0	0	0	0	0	0	0	0
