ID	Length	Coverage	# ORFs	RDS	Circular	Inc Type(s)	# Replication	# Mobilization	# OriT	# Conjugation	# AMRs	# rRNAs	# Plasmid Hits
k121_834758	24381	NA	32	0.0	yes	0	0	0	0	0	0	0	0
k121_2248561	19942	NA	22	0.0	yes	0	0	0	0	0	0	0	0
k121_2148756	16724	NA	14	-0.0	yes	0	0	0	0	0	0	0	0
k121_174563	15720	NA	23	0.0	yes	0	0	0	0	0	0	0	0
k121_827229	15505	NA	24	0.0	yes	0	0	0	0	0	0	0	0
k121_1776161	15308	NA	7	0.0	yes	0	0	0	0	0	0	0	0
k121_1959292	12888	NA	16	0.0	yes	0	0	0	0	0	0	0	0
k121_1887045	12252	NA	16	0.0	yes	0	0	0	0	0	0	0	0
k121_2248569	12070	NA	9	0.0	yes	0	0	0	0	0	0	0	0
k121_73900	11993	NA	18	0.0	yes	0	0	0	0	0	0	0	0
k121_2167353	11605	NA	19	0.0	yes	0	0	0	0	0	0	0	0
k121_2248591	11225	NA	13	0.0	yes	0	0	0	0	0	0	0	0
k121_2248532	10869	NA	20	0.0	yes	0	0	0	0	0	0	0	0
k121_17117	10601	NA	23	0.0	yes	0	0	0	0	0	0	0	0
k121_2249134	9960	NA	12	0.0	yes	0	0	0	0	0	0	0	0
k121_993378	9680	NA	11	0.0	yes	0	0	0	0	0	0	0	0
k121_2248721	9542	NA	20	0.0	yes	0	0	0	0	0	0	0	0
k121_82076	9509	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2249106	9304	NA	7	0.0	yes	0	0	0	0	0	0	0	0
k121_1296012	8476	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2248615	8282	NA	8	0.0	yes	0	0	0	0	0	0	0	0
k121_2037306	8179	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1960915	8164	NA	10	0.0	yes	0	0	0	0	0	0	0	0
k121_2248624	7632	NA	10	0.0	yes	0	0	0	0	0	0	0	0
k121_4500	7528	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1011298	7511	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_512374	7490	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2248594	7322	NA	12	0.0	yes	0	0	0	0	0	0	0	0
k121_824069	7305	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2164813	7018	NA	5	0.0	no	0	0	1	0	2	0	0	0
k121_1896281	6971	NA	9	0.0	yes	0	0	0	0	0	0	0	0
k121_694333	6921	NA	14	0.0	yes	0	0	0	0	0	0	0	0
k121_2248755	6894	NA	8	0.0	yes	0	0	0	0	0	0	0	0
k121_342272	6871	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2248925	6856	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_1706873	6792	NA	9	0.0	yes	0	0	0	0	0	0	0	0
k121_2198129	6699	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2127683	6322	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_835575	6306	NA	7	0.0	yes	0	0	0	0	0	0	0	0
k121_1350957	6283	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_189754	6158	NA	10	0.0	yes	0	0	0	0	0	0	0	0
k121_1890162	6074	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_319733	6043	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_2164561	5965	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_955065	5941	NA	5	0.0	no	0	0	1	0	0	0	0	0
k121_481099	5940	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_92578	5907	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_303760	5886	NA	12	0.0	yes	0	0	0	0	0	0	0	0
k121_2248640	5861	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2248654	5854	NA	8	0.0	yes	0	0	0	0	0	0	0	0
k121_1740488	5780	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_1205819	5755	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_267482	5745	NA	7	0.2	no	0	0	0	0	0	0	0	1
k121_251183	5586	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1812529	5566	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1551342	5381	NA	6	0.0	no	0	0	1	0	0	0	0	0
k121_676958	5367	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_654309	5363	NA	7	0.0	yes	0	0	0	0	0	0	0	0
k121_1981015	5347	NA	9	0.0	yes	0	0	0	0	0	0	0	0
k121_1653761	5328	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1764513	5319	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2146485	5257	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2248764	5099	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_1954387	5064	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2248858	4947	NA	10	0.0	yes	0	0	0	0	0	0	0	0
k121_2249641	4916	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1907472	4835	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2146775	4812	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_227480	4795	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_286752	4795	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_2248632	4787	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_878547	4756	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1362271	4687	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2248834	4595	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_347199	4570	NA	7	0.0	yes	0	0	0	0	0	0	0	0
k121_1896727	4399	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_76918	4396	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2184653	4374	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_929818	4348	NA	7	0.0	yes	0	0	0	0	0	0	0	0
k121_2248893	4338	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2249025	4171	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_2249849	4054	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1473762	4042	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_604650	4019	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2248593	4006	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2248961	3998	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_1973449	3962	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_1931947	3833	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1777771	3812	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_331347	3807	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_809614	3802	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1874454	3703	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1014322	3680	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_2248662	3657	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_541317	3538	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2249401	3507	NA	9	0.0	yes	0	0	0	0	0	0	0	0
k121_2249278	3384	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_14018	3372	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2248573	3346	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_1746727	3318	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_68249	3301	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1751718	3278	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2248825	3277	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1053892	3103	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1644061	3082	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_826454	2931	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1800413	2924	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_2248846	2919	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2250329	2794	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2249860	2729	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2249588	2714	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2249806	2692	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2248855	2684	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1756155	2663	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1324395	2641	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_1929275	2635	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1482695	2623	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_982086	2620	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_543655	2618	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1862969	2602	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_455631	2590	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2216413	2589	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1498250	2528	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2040502	2515	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_487306	2498	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_215878	2482	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2248782	2462	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2248789	2462	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_413004	2394	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1277948	2358	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1456674	2316	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2248922	2287	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2002101	2250	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_729870	2248	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1198496	2217	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_307255	2216	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1198412	2200	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2249397	2197	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2248558	2168	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_18286	2155	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2248664	2124	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2249960	2103	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2250500	2098	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_495927	2085	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_982237	2045	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2248556	2045	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2248955	2044	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_1092661	2022	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1020033	1994	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2250639	1983	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2249369	1965	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2249095	1954	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2251061	1944	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2249082	1943	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2250260	1921	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_77714	1911	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1817893	1905	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2249373	1900	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2250376	1891	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1271096	1888	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_642561	1881	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2250063	1870	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_95540	1849	NA	2	0.0	yes	0	0	0	0	0	0	1	0
k121_2248715	1848	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1750880	1830	NA	1	0.0	yes	0	0	0	0	0	0	0	1
k121_1629481	1801	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1678580	1797	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2248642	1787	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2249572	1785	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1146524	1782	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2249642	1780	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_500892	1752	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2248978	1718	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2248701	1711	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2249934	1705	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_78482	1703	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2248644	1687	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1601335	1672	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_259342	1636	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_282840	1635	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2249858	1619	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1878048	1611	NA	2	0.2	no	0	0	0	0	0	0	0	1
k121_1615502	1606	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_613278	1598	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2250004	1596	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1112472	1594	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1594311	1590	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_480008	1568	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1148290	1545	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2249468	1517	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2251033	1516	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2249241	1512	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_265055	1510	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_222877	1509	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2249044	1498	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1461609	1492	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_591244	1484	NA	1	3.2	no	0	0	0	0	0	0	0	0
k121_2189623	1483	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1458851	1483	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2249379	1479	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1842933	1477	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_907666	1459	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_476808	1454	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1444787	1450	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_927364	1446	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2248667	1444	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_773163	1440	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2250849	1440	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_857867	1433	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_612596	1423	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2250116	1421	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2081109	1417	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1719198	1414	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_240824	1411	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1359603	1409	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2248886	1408	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2248904	1405	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2249066	1401	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_605716	1393	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2248737	1391	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2248806	1385	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_614747	1380	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_268533	1379	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_506346	1377	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2251261	1366	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2248732	1357	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_383725	1347	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1142327	1333	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2248841	1333	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_63483	1332	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_962979	1315	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2250997	1308	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2216935	1306	NA	2	0.0	no	0	0	1	0	0	0	0	0
k121_2250269	1305	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2082878	1301	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_475324	1294	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2187526	1273	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2250574	1267	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1878939	1264	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_501997	1260	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_599836	1257	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_862002	1247	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2249693	1247	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1057814	1241	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1911918	1239	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2249810	1235	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2250845	1235	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2248826	1234	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1587180	1228	NA	1	0.0	no	0	1	0	0	0	0	0	0
k121_2249514	1226	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1734418	1221	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_206677	1221	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2250690	1216	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_100878	1213	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2248991	1210	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2250242	1210	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2249433	1207	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2250372	1204	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1619099	1198	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2249950	1196	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2248974	1195	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2251285	1195	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_904040	1177	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2253203	1176	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2037343	1174	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_48869	1172	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_37628	1171	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2248774	1171	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2250710	1171	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_413492	1168	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2251416	1168	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1697305	1162	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2248552	1162	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2248557	1156	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2113472	1155	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2250916	1153	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1060326	1143	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1980463	1142	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_884994	1137	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_847358	1127	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2249640	1124	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1811224	1117	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2248781	1114	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2248775	1108	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2249406	1093	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2249415	1093	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_773426	1087	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2249279	1087	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2248897	1082	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1165092	1081	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2249460	1081	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1716581	1075	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2250007	1075	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1478725	1069	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1553200	1066	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2251116	1066	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_22561	1063	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2252362	1063	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1219112	1061	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_678667	1060	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_312242	1060	NA	2	0.0	no	0	0	1	0	0	0	0	0
k121_2250092	1048	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2250763	1046	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1059824	1044	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1636728	1042	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2248804	1042	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2251740	1036	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_311407	1034	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2249056	1034	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2233294	1030	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1835645	1028	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2249265	1025	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2248601	1024	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2249091	1024	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2250190	1024	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2250830	1018	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2251546	1018	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_183368	1006	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_1508983	1003	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_233963	1003	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_490599	1003	NA	1	0.0	yes	0	0	0	0	0	0	0	0
