ID	Length	Coverage	# ORFs	RDS	Circular	Inc Type(s)	# Replication	# Mobilization	# OriT	# Conjugation	# AMRs	# rRNAs	# Plasmid Hits
k121_1101937	5093	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2782868	5064	NA	9	0.0	yes	0	0	0	0	0	0	0	0
k121_2784836	5058	NA	8	0.0	yes	0	0	0	0	0	0	0	0
k121_2720131	5022	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1141996	5006	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1122150	5005	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_252719	5005	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_5044	4983	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_532393	4943	NA	7	0.0	yes	0	0	0	0	0	0	0	0
k121_2782967	4941	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2351335	4928	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2783341	4923	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_963233	4914	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2465654	4910	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2782915	4904	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2138314	4899	NA	10	0.0	yes	0	0	0	0	0	0	0	0
k121_1959812	4884	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1712182	4835	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1141	4826	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2386721	4782	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2782998	4773	NA	9	0.0	yes	0	0	0	0	0	0	0	0
k121_2783630	4768	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2431415	4750	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2782935	4742	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_2285508	4739	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1696034	4734	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2783903	4725	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2782913	4721	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1314503	4690	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_631518	4689	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2783666	4681	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2783184	4679	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_2782991	4673	NA	11	0.0	yes	0	0	0	0	0	0	0	0
k121_1673102	4615	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_158762	4600	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2783657	4598	NA	8	0.0	yes	0	0	0	0	0	0	0	0
k121_2782663	4592	NA	7	0.0	yes	0	0	0	0	0	0	0	0
k121_2782978	4584	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2783292	4543	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1695736	4494	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2783037	4471	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_221116	4459	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_1422860	4456	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2782867	4447	NA	10	0.0	yes	0	0	0	0	0	0	0	0
k121_2783160	4446	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2783488	4408	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_2783220	4379	NA	8	0.1	yes	0	0	0	0	0	0	0	0
k121_2589394	4363	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_563293	4359	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2783084	4340	NA	10	0.0	yes	0	0	0	0	0	0	0	0
k121_997310	4334	NA	7	0.0	yes	0	0	0	0	0	0	0	0
k121_2497560	4326	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_2783917	4276	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2559461	4260	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_194797	4260	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1712388	4202	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2782924	4125	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_2783509	4067	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1580704	4049	NA	2	0.9	no	0	0	0	0	0	0	0	1
k121_2783222	4039	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_2783412	4036	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_2782930	4021	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_2499831	3970	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2092195	3945	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1751360	3905	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2783008	3899	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2686973	3874	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_2783338	3872	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2783106	3863	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1707548	3856	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_2783511	3827	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_2783142	3812	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_725281	3789	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1719018	3773	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1090586	3755	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_539898	3754	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2783361	3721	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_2785997	3716	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2171566	3700	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_1372142	3670	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2784119	3670	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_801761	3665	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2783425	3661	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2782917	3656	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_2783090	3646	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2783314	3639	NA	9	0.0	yes	0	0	0	0	0	0	0	0
k121_2782839	3634	NA	8	0.0	yes	0	0	0	0	0	0	0	0
k121_2782843	3634	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2783420	3579	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2783604	3574	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_2783426	3572	NA	7	0.0	yes	0	0	0	0	0	0	0	0
k121_2785651	3503	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1814136	3490	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_2783637	3460	NA	7	0.0	yes	0	0	0	0	0	0	0	0
k121_2783766	3415	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1332409	3406	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2784048	3405	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2782846	3394	NA	10	0.0	yes	0	0	0	0	0	0	0	0
k121_2783700	3388	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_2783743	3382	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2783573	3379	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_2782906	3372	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_2782860	3358	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_2783264	3358	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2551139	3352	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_291497	3339	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_865095	3319	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_136019	3311	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_2652665	3254	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2783467	3251	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_2783672	3240	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2783298	3234	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_1121931	3228	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_2783628	3228	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_2783526	3206	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1789469	3178	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_406587	3164	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2784367	3146	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1559681	3136	NA	2	0.0	yes	0	0	0	0	0	0	1	0
k121_2785595	3134	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_2785321	3109	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2784017	3101	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_2783080	3097	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2786429	3088	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1285310	3085	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2783530	3079	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2783674	3077	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2783652	3076	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_2782883	3074	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2783436	3057	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_2783224	3046	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_2650629	3018	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2784013	3016	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2782945	3012	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2783924	3001	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2784102	2976	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_2546868	2970	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2783343	2943	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_2782988	2885	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_2422546	2875	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2783632	2853	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2783671	2851	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2506550	2845	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1710500	2833	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_762983	2826	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2783804	2796	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2783940	2785	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_2784002	2773	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2786049	2769	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1149590	2763	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2786093	2751	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2782926	2741	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2786409	2735	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2783018	2733	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_2784563	2712	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2783765	2703	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2784819	2691	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_2783728	2689	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2782886	2681	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_2782958	2673	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2541934	2657	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2782954	2637	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_490412	2631	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1918604	2599	NA	1	0.1	no	0	0	0	0	0	0	0	1
k121_2784595	2592	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1021209	2586	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2783272	2579	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_79345	2571	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2784077	2566	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1566662	2564	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2783384	2564	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_661578	2562	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2783270	2549	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_1790213	2535	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2786936	2532	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_2783681	2528	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2165494	2527	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_120267	2526	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2623372	2525	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_502984	2518	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2783091	2518	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2783181	2479	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2783401	2475	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2783301	2473	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_2784304	2470	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1672639	2463	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2784058	2458	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2783494	2450	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2784318	2447	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_2782956	2445	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2783881	2437	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2783439	2432	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2783569	2421	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2783398	2419	NA	0	0.0	yes	0	0	0	0	0	0	0	0
k121_2783862	2411	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_530225	2410	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_729332	2407	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2783342	2406	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1488036	2397	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2783060	2396	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_771410	2390	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2783938	2388	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2783768	2384	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2783642	2381	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_805023	2365	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2460552	2362	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2785125	2357	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1296299	2348	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2785504	2346	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2783192	2338	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2783540	2336	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2783677	2330	NA	5	0.0	yes	0	0	0	0	0	0	0	0
k121_2211402	2322	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2783665	2321	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2784995	2318	NA	7	0.0	yes	0	0	0	0	0	0	0	0
k121_2294048	2301	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2784038	2297	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2783664	2295	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2783885	2292	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2143394	2288	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2785174	2274	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2785481	2257	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2783865	2254	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2782914	2249	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2783934	2238	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2490895	2234	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2723461	2229	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_651017	2225	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_966509	2223	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2783996	2222	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_92076	2213	NA	2	26.9	no	0	0	0	0	0	0	0	1
k121_2783013	2213	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2782921	2196	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_849104	2195	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_185742	2195	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2783656	2191	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_554755	2190	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_185350	2186	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2783356	2181	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2784015	2180	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2784025	2179	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_1637510	2178	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_511253	2172	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2783004	2167	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2783655	2162	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_1823950	2155	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_108863	2152	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2783882	2152	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_2783776	2145	NA	2	0.0	yes	0	0	0	0	0	0	0	0
k121_2784584	2145	NA	3	0.0	yes	0	0	0	0	0	0	0	0
k121_1794550	2144	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2702099	2137	NA	6	0.0	yes	0	0	0	0	0	0	0	0
k121_2782990	2133	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_2455540	2130	NA	1	0.0	yes	0	0	0	0	0	0	0	0
k121_2782848	2128	NA	4	0.0	yes	0	0	0	0	0	0	0	0
k121_317874	2121	NA	5	0.0	yes	0	0	0	0	0	0	0	0
