gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_333617_6	2796	3209	414	-1	0.570	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_333617_7	3206	3451	246	-1	0.606	11	GGAGG	GENOMAD.205889.PC	1.051e-11	61	0	0	0	1	NA	NA	NA	PF12910;K19165;COG2161;TIGR01552	Antitoxin component YafN of the YafNO toxin-antitoxin module, PHD/YefM family
k121_333617_8	4177	4410	234	1	0.598	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_333617_9	4410	4817	408	1	0.610	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_333617_10	5106	5318	213	1	0.568	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_333617_11	5556	5918	363	1	0.623	11	GGAGG	GENOMAD.208036.CP	4.485e-29	113	0	0	0	1	NA	NA	NA	PF03683;COG2886;K18923	Uncharacterised protein family (UPF0175)
k121_333617_12	5915	6424	510	1	0.578	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_333617_13	6554	6637	84	1	0.571	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_49897_1	1	225	225	-1	0.609	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_49897_2	325	1857	1533	1	0.598	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_49897_3	1847	2641	795	1	0.570	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_814856_1	188	361	174	-1	0.626	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_814856_2	1195	1818	624	-1	0.526	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_814856_3	1990	2133	144	-1	0.583	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_814856_4	2458	2724	267	-1	0.674	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_814856_5	2708	2935	228	-1	0.667	11	None	GENOMAD.147673.PC	7.23e-06	44	0	0	0	1	NA	NA	NA	PF19807;K18918;COG3609;TIGR04563	Transcriptional regulator, contains Arc/MetJ-type RHH (ribbon-helix-helix) DNA-binding domain
k121_814856_6	2964	3317	354	-1	0.650	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_814856_7	3420	3521	102	-1	0.706	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_506458_1	3	1454	1452	1	0.597	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_506458_2	1462	2172	711	1	0.665	11	GGA/GAG/AGG	GENOMAD.182590.PC	4.759e-19	89	0	0	0	1	NA	NA	NA	PF01841	Transglutaminase-like superfamily
k121_506458_3	2394	2786	393	1	0.573	11	GGA/GAG/AGG	GENOMAD.095306.PP	3.96e-18	82	0	0	0	1	NA	NA	NA	NA	NA
k121_506458_4	2956	3366	411	1	0.574	11	GGAG/GAGG	GENOMAD.124391.CP	1.155e-06	49	0	0	0	1	NA	NA	NA	K15725;COG1538	Outer membrane protein TolC
k121_691508_1	1	906	906	-1	0.606	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_691508_2	906	1202	297	-1	0.653	11	GGAGG	GENOMAD.216174.CP	3.919e-52	178	0	0	0	1	NA	NA	NA	PF11011	NA
k121_691508_3	1199	1972	774	-1	0.687	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_691508_4	2039	2887	849	-1	0.625	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_691508_5	2884	4110	1227	-1	0.676	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_691508_6	4135	4977	843	-1	0.639	11	GGA/GAG/AGG	GENOMAD.129190.CP	2.478e-65	226	0	0	0	1	NA	NA	NA	PF00581;K01011;COG2897;TIGR03167	3-mercaptopyruvate sulfurtransferase SseA, contains two rhodanese domains
k121_691508_7	5117	5686	570	-1	0.674	11	None	GENOMAD.103541.PP	7.651e-14	72	0	0	0	1	NA	NA	NA	NA	NA
k121_173360_1	3	1982	1980	-1	0.524	11	GGA/GAG/AGG	GENOMAD.166239.CP	6.37e-21	101	0	0	0	1	NA	NA	NA	K16091;COG4772	Outer membrane receptor for Fe3+-dicitrate
k121_173360_2	2289	2477	189	-1	0.513	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_173360_3	2555	2821	267	-1	0.562	11	4Base/6BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_173360_4	3039	3365	327	1	0.526	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_173360_5	3362	3652	291	1	0.505	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_173360_6	3691	5274	1584	-1	0.630	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_580656_1	1	339	339	1	0.463	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_580656_2	377	1105	729	1	0.471	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_580656_3	1175	1468	294	1	0.507	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_580656_4	1465	2124	660	1	0.500	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_580656_5	2290	2544	255	-1	0.506	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_444960_1	2	553	552	1	0.504	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_444960_2	719	1681	963	1	0.515	11	GGAGG	GENOMAD.196215.PC	4.163e-13	73	0	0	0	1	NA	NA	NA	PF09572	XamI restriction endonuclease
k121_444960_3	1678	2619	942	1	0.486	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_617496_1	3	299	297	-1	0.488	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_617496_2	321	713	393	-1	0.466	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_617496_3	760	906	147	-1	0.463	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_617496_4	903	1337	435	-1	0.474	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_617496_5	1505	2086	582	1	0.459	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_617496_6	2682	3047	366	1	0.475	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_778128_1	2	1354	1353	-1	0.634	11	None	GENOMAD.177318.PC	5.837e-05	48	0	0	0	1	NA	NA	NA	NA	NA
k121_778128_2	1483	1773	291	1	0.533	11	None	GENOMAD.115009.PC	1.108e-09	56	0	0	0	1	NA	NA	NA	PF04221;COG4877;TIGR02384	RelB antitoxin
k121_778128_3	1770	2045	276	1	0.543	11	None	GENOMAD.166801.CP	5.014e-08	51	0	0	0	1	NA	NA	NA	PF05016;PF02030;COG3668;K11073;TIGR02385	Plasmid stabilization system protein ParE
k121_778128_4	2202	2633	432	1	0.588	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_568705_1	3	197	195	-1	0.590	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_568705_2	265	1089	825	-1	0.520	11	None	GENOMAD.177338.PC	2.66e-06	51	0	0	0	1	NA	NA	NA	PF13683	Integrase core domain
k121_568705_3	1086	1352	267	-1	0.536	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_568705_4	1580	1876	297	1	0.468	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_568705_5	1785	2066	282	-1	0.514	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_568705_6	2066	2290	225	-1	0.613	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_568705_7	2344	2583	240	-1	0.450	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_568705_8	2576	2776	201	-1	0.527	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_568705_9	3312	3668	357	1	0.515	11	GGAG/GAGG	GENOMAD.178599.CP	1.471e-06	48	0	0	0	1	NA	NA	NA	PF18765;COG1669;K18236	Predicted nucleotidyltransferase
k121_568705_10	3665	4057	393	1	0.476	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_568705_11	4195	4395	201	-1	0.478	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_568705_12	4674	5066	393	1	0.481	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_568705_13	5063	5164	102	1	0.490	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_568705_14	5242	5532	291	1	0.488	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_568705_15	6332	6598	267	-1	0.569	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_568705_16	6750	7487	738	1	0.491	11	None	GENOMAD.130714.CP	1.268e-19	91	0	0	0	1	NA	NA	NA	PF06080;COG4798;TIGR02752;K18897	Predicted methyltransferase
k121_692034_1	3	1211	1209	-1	0.673	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_692034_2	1221	2069	849	-1	0.618	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_692034_3	2070	2681	612	-1	0.624	11	GGAG/GAGG	GENOMAD.170300.PC	2.652e-37	141	0	0	0	1	NA	NA	NA	PF00775;K00448;TIGR02423;COG3485	protocatechuate 3,4-dioxygenase, alpha subunit
k121_692034_4	2745	3116	372	-1	0.594	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_186246_1	3	2444	2442	1	0.601	11	None	GENOMAD.223901.VP	4.829e-45	180	0	0	0	2561	Caudoviricetes	NA	NA	PF13481;COG3598;TIGR02237;K19973	RecA-family ATPase
k121_186246_2	2798	3295	498	1	0.604	11	None	GENOMAD.211284.PC	1.022e-09	59	0	0	0	1	NA	NA	NA	NA	NA
k121_124559_1	3	1109	1107	-1	0.515	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_124559_2	1150	1935	786	-1	0.525	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_124559_3	1992	2840	849	1	0.567	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_124559_4	3012	3326	315	1	0.641	11	GGAG/GAGG	GENOMAD.137338.PC	0.0002419	41	0	0	0	1	NA	NA	NA	PF12910;COG2161;K18923;TIGR01552	Antitoxin component YafN of the YafNO toxin-antitoxin module, PHD/YefM family
k121_124559_5	3326	3643	318	1	0.610	11	None	GENOMAD.166801.CP	1.579e-09	56	0	0	0	1	NA	NA	NA	PF05016;PF02030;COG3668;K11073;TIGR02385	Plasmid stabilization system protein ParE
k121_50574_1	2	895	894	-1	0.601	11	GGA/GAG/AGG	GENOMAD.119199.PP	1.561e-06	52	0	0	0	1	NA	NA	NA	COG4942	NA
k121_50574_2	1096	2232	1137	-1	0.562	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_50574_3	2265	3212	948	1	0.581	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_50574_4	3216	3497	282	1	0.582	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_161823_1	1	609	609	1	0.578	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_161823_2	1161	3266	2106	1	0.471	11	None	GENOMAD.180503.PC	1.3e-12	74	0	0	0	2561	Caudoviricetes	NA	NA	COG3886	HKD family nuclease
k121_161823_3	3278	3451	174	1	0.379	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_161823_4	3451	5478	2028	1	0.455	11	GGAG/GAGG	GENOMAD.168468.CP	1.304e-16	87	0	0	0	1	NA	NA	NA	PF02463;K19171;TIGR03185;COG3096	DNA sulfur modification protein DndD
k121_161823_5	5483	5989	507	1	0.432	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_161823_6	6017	6364	348	1	0.520	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_211075_1	3	788	786	-1	0.668	11	GGA/GAG/AGG	GENOMAD.169710.PC	1.567e-26	112	0	0	0	1	NA	NA	NA	PF08521	Two-component sensor kinase N-terminal
k121_211075_2	785	1462	678	-1	0.647	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_211075_3	1539	2567	1029	1	0.657	11	None	GENOMAD.192709.PC	1.682e-58	209	0	0	0	1	NA	NA	NA	PF13531;TIGR03261;K02012;COG1840	putative 2-aminoethylphosphonate ABC transporter, periplasmic 2-aminoethylphosphonate-binding protein
k121_445792_1	2	277	276	1	0.638	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_445792_2	348	1103	756	1	0.606	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_445792_3	1103	2389	1287	1	0.625	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_445792_4	2334	2876	543	1	0.619	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_445792_5	2873	3457	585	1	0.629	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_445792_6	3450	4670	1221	1	0.594	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_445792_7	4950	6134	1185	-1	0.628	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_445792_8	6297	7274	978	-1	0.624	11	None	GENOMAD.159958.CP	1.904e-06	52	0	0	0	1	NA	NA	NA	COG0523;TIGR02475	GTPase, G3E family
k121_556575_1	2	709	708	-1	0.626	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_556575_2	722	1807	1086	-1	0.620	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_556575_3	1939	3645	1707	-1	0.629	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_556575_4	3982	4452	471	-1	0.656	11	3Base/5BMM	GENOMAD.183307.PC	8.702e-08	53	0	0	0	1	NA	NA	NA	PF12833;TIGR02297;K02854;COG2207	4-hydroxyphenylacetate catabolism regulatory protein HpaA
k121_556575_5	4471	4569	99	-1	0.636	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_383993_1	2	103	102	-1	0.637	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_383993_2	103	312	210	-1	0.576	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_383993_3	719	1009	291	-1	0.546	11	None	GENOMAD.147643.PC	1.734e-20	87	0	1	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385	Plasmid stabilization system protein ParE
k121_383993_4	1010	1300	291	-1	0.560	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_285359_1	3	443	441	-1	0.397	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_285359_2	605	1441	837	1	0.311	11	AAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_285359_3	1518	2624	1107	-1	0.389	11	TAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_285359_4	2706	4331	1626	1	0.423	11	AAAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_285359_5	4348	5295	948	1	0.429	11	TAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_88502_1	3	2003	2001	1	0.628	11	None	GENOMAD.167196.CP	7.182e-14	78	0	0	0	1	NA	NA	NA	PF17806;COG2906	Sarcosine oxidase A3 domain
k121_88502_2	1996	2559	564	1	0.622	11	GGAG/GAGG	GENOMAD.196900.PC	5.417e-40	148	0	0	0	1	NA	NA	NA	PF04268;K22087;COG4583;TIGR01375	Sarcosine oxidase gamma subunit
k121_88502_3	2696	3355	660	1	0.612	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_88502_4	3571	3849	279	-1	0.667	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_88502_5	3849	4514	666	-1	0.661	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_88502_6	4582	6018	1437	-1	0.613	11	GGAG/GAGG	GENOMAD.153082.CP	1.31e-12	73	0	0	0	1	NA	NA	NA	K14052;COG0833	Amino acid permease
k121_88502_7	6026	6196	171	-1	0.573	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_88502_8	6206	6586	381	-1	0.572	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_88502_9	6589	6840	252	-1	0.607	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_88502_10	7123	8019	897	1	0.616	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_88502_11	8024	8713	690	1	0.606	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_88502_12	8721	10049	1329	1	0.645	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_88502_13	10096	11403	1308	1	0.617	11	GGAG/GAGG	GENOMAD.120657.CP	1.846e-22	104	0	0	0	2561	Caudoviricetes	NA	NA	PF00120;COG3968;TIGR03105;K01915	Glutamine synthetase type III
k121_88502_14	11455	11817	363	-1	0.595	11	GGAG/GAGG	GENOMAD.168372.CP	8.936e-22	92	0	0	0	1	NA	NA	NA	PF14499;COG3257;K05913;TIGR03037	ChrR Cupin-like domain
k121_88502_15	11917	12351	435	1	0.655	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_88502_16	12520	13863	1344	1	0.585	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_88502_17	14209	15963	1755	1	0.617	11	AGGAG	GENOMAD.168467.CP	4.503e-37	152	0	0	0	1	NA	NA	NA	K03294;COG0833	Amino acid permease
k121_88502_18	16126	17112	987	1	0.609	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_88502_19	17093	17266	174	1	0.621	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_88502_20	17351	17959	609	1	0.626	11	GGA/GAG/AGG	GENOMAD.180957.PC	2.767e-36	138	0	0	0	1	NA	NA	NA	PF04954;PF09297;K22344;COG4530	NA
k121_88502_21	17956	18348	393	1	0.634	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_88502_22	18345	18920	576	1	0.632	11	None	GENOMAD.138179.CP	4.177e-08	55	0	0	0	1	NA	NA	NA	PF05138;PF00175;K02613;TIGR02158;COG3396	phenylacetate-CoA oxygenase, PaaI subunit
k121_88502_23	18930	19997	1068	1	0.602	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_88502_24	20024	21022	999	1	0.667	11	AGGAG	GENOMAD.147688.PC	2.713e-15	80	0	0	0	1	NA	NA	NA	PF04267;PF01965;COG4311;K00304;TIGR01374	Sarcosine oxidase delta subunit
k121_88502_25	21033	21890	858	-1	0.660	11	GGA/GAG/AGG	GENOMAD.168474.CP	4.113e-61	214	0	0	0	1	NA	NA	NA	PF16913;TIGR03340;COG5006;K03298	phosphonate utilization associated putative membrane protein
k121_88502_26	21996	22958	963	1	0.647	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_791693_1	3	830	828	1	0.617	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_791693_2	846	2192	1347	-1	0.623	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_791693_3	2318	3859	1542	-1	0.634	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_112908_1	55	1488	1434	1	0.651	11	None	GENOMAD.181689.PC	3.901e-25	113	0	0	0	1	NA	NA	NA	PF19301	LigXa C-terminal domain like
k121_112908_2	1512	2993	1482	1	0.644	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_112908_3	3514	3672	159	1	0.503	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_112908_4	3751	4014	264	-1	0.542	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_112908_5	4344	4442	99	1	0.717	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_285781_1	1	99	99	1	0.697	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_285781_2	175	2106	1932	-1	0.666	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_285781_3	2275	2502	228	-1	0.632	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_285781_4	2523	3446	924	-1	0.627	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_285781_5	3439	4287	849	-1	0.609	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_285781_6	4426	4608	183	-1	0.546	11	GGA/GAG/AGG	GENOMAD.213852.PC	1.394e-21	88	0	0	0	1	NA	NA	NA	PF00556;K08926	Antenna complex alpha/beta subunit
k121_285781_7	4622	4771	150	-1	0.560	11	GGAGG	GENOMAD.208595.PC	1.586e-22	90	0	0	0	1	NA	NA	NA	PF00556;K08939	Antenna complex alpha/beta subunit
k121_285781_8	4896	5117	222	-1	0.617	11	GGAG/GAGG	GENOMAD.090122.PP	9.244e-17	75	0	0	0	1	NA	NA	NA	PF05398	PufQ cytochrome subunit
k121_285781_9	5114	6592	1479	-1	0.646	11	AGGAG	GENOMAD.140566.CP	6.472e-17	87	0	0	0	1	NA	NA	NA	PF00148;PF08369;K04039;TIGR01278;COG2710	light-independent protochlorophyllide reductase, B subunit
k121_285781_10	6592	6804	213	-1	0.643	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_754614_1	344	589	246	-1	0.553	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_754614_2	770	1030	261	-1	0.552	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_754614_3	1225	1533	309	-1	0.570	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_754614_4	1727	2344	618	1	0.534	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_754614_5	3247	4080	834	1	0.565	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
