gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_529059_2	614	1174	561	1	0.554	11	AGGAG	GENOMAD.206075.PC	1.263e-17	83	0	0	0	1	NA	NA	NA	COG5490	NA
k121_529059_3	1373	1915	543	1	0.529	11	None	GENOMAD.091239.PP	2.911e-25	105	0	0	0	1	NA	NA	NA	COG3447	Integral membrane sensor domain MASE1
k121_529059_4	2128	2595	468	1	0.577	11	None	GENOMAD.161944.CP	9.576e-28	111	0	0	0	1	NA	NA	NA	PF01774;COG0829;K03190	Urease accessory protein UreH
k121_599126_1	119	1249	1131	-1	0.581	11	AGGAG	GENOMAD.180629.PC	2.88e-68	239	0	0	0	1	NA	NA	NA	PF12700;K15727;TIGR00999;COG0845	Membrane Fusion Protein cluster 2 (function with RND porters)
k121_599126_2	1262	1798	537	-1	0.505	11	AGGA	GENOMAD.189858.PC	6.618e-60	205	0	0	0	1	NA	NA	NA	NA	NA
k121_599126_3	1831	3099	1269	-1	0.600	11	GGAG/GAGG	GENOMAD.179296.PC	6.581e-45	172	0	0	0	1	NA	NA	NA	K15725;COG1538	Outer membrane protein TolC
k121_599126_4	3246	3599	354	-1	0.534	11	None	GENOMAD.095306.PP	2.593e-17	79	0	0	0	1	NA	NA	NA	NA	NA
k121_310044_1	1	402	402	1	0.540	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_310044_2	525	1919	1395	-1	0.641	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_310044_3	1919	2605	687	-1	0.629	11	AGGAG	GENOMAD.036345.CC	1.599e-06	51	0	0	0	1	NA	NA	NF033117	PF03709;K11329;TIGR01387;COG3947	heavy metal response regulator
k121_310044_4	2752	3861	1110	1	0.634	11	AGGAG	GENOMAD.171724.PC	1.429e-179	561	0	0	0	1	NA	NA	NA	TIGR01844	type I secretion outer membrane protein, TolC family
k121_310044_5	3875	5269	1395	1	0.648	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_310044_6	5340	5831	492	1	0.571	11	AGGA	GENOMAD.170370.PC	0.0001082	44	0	0	0	1	NA	NA	NA	PF00116;COG4454;TIGR04339;K02638	Uncharacterized copper-binding protein, cupredoxin-like subfamily
k121_310044_7	5882	6220	339	1	0.572	11	AGGAG	GENOMAD.123328.PC	9.485e-18	80	0	0	0	1	NA	NA	NA	PF11604;COG5569	Periplasmic Cu and Ag efflux protein CusF
k121_310044_8	6361	6723	363	1	0.645	11	GGA/GAG/AGG	GENOMAD.167241.PC	1.103e-27	109	0	0	0	1	NA	NA	NA	PF09086;COG3245;TIGR03046;K12263	Cytochrome c5
k121_310044_9	6828	7337	510	1	0.643	11	AGGA	GENOMAD.146494.PC	2.602e-31	122	0	0	0	1	NA	NA	NA	NA	NA
k121_310044_10	7395	9035	1641	1	0.664	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_310044_11	9056	9304	249	1	0.635	11	AGGA/GGAG/GAGG	GENOMAD.118727.PC	4.915e-12	62	0	0	0	1	NA	NA	NA	PF11666	NA
k121_310044_12	9246	11645	2400	1	0.660	11	GGA/GAG/AGG	GENOMAD.148497.CP	1.166e-07	58	0	0	0	1	NA	NA	NA	COG4530;TIGR04104	NA
k121_310044_13	11679	12203	525	1	0.640	11	GGAG/GAGG	GENOMAD.193111.PC	2.533e-24	102	0	0	0	1	NA	NA	NA	NA	NA
k121_310044_14	12251	12535	285	-1	0.554	11	AGGAG	GENOMAD.061808.PP	1.283e-22	93	0	0	0	1	NA	NA	NA	PF11525;TIGR00156	Copper resistance protein K
k121_310044_15	12704	13021	318	-1	0.642	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_310044_16	13028	13465	438	-1	0.662	11	GGAG/GAGG	GENOMAD.136042.PC	5.035e-12	65	0	0	0	1	NA	NA	NA	PF13171;K21744;TIGR02044;COG0789	Cu(I)-responsive transcriptional regulator
k121_310044_17	13550	14221	672	1	0.677	11	AGGAG	GENOMAD.161895.PC	1.493e-06	51	0	0	0	1	NA	NA	NA	PF01545;COG1230;TIGR01297;K13283	Co/Zn/Cd efflux system component
k121_310044_18	14211	14591	381	1	0.688	11	GGA/GAG/AGG	GENOMAD.180505.PC	1.471e-43	155	0	0	0	1	NA	NA	NA	PF12487	NA
k121_310044_19	15101	15607	507	1	0.649	11	GGA/GAG/AGG	GENOMAD.128855.CP	4.755e-84	274	0	0	0	1	NA	NA	NA	PF01252;COG0597;TIGR00077;K03101	Lipoprotein signal peptidase
k121_310044_20	15604	16020	417	1	0.638	11	GGAG/GAGG	GENOMAD.151766.CP	6.122e-05	44	0	0	0	1	NA	NA	NA	PF02600;K03611;COG1495	Disulfide bond formation protein DsbB
k121_310044_21	16017	16721	705	1	0.596	11	None	GENOMAD.147672.CP	7.619e-06	49	0	0	0	1	NA	NA	NA	PF13462;COG2761;K03673;TIGR00411	Thioredoxin
k121_151014_1	1	96	96	-1	0.646	11	AGGAG/GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_151014_2	93	380	288	-1	0.681	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_151014_3	525	1391	867	-1	0.562	11	4Base/6BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_151014_4	1393	1563	171	-1	0.520	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_151014_5	1587	1799	213	-1	0.526	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_151014_6	1861	2553	693	1	0.522	11	GGA/GAG/AGG	GENOMAD.092174.PC	8.28e-08	55	0	0	0	1	NA	NA	NA	NA	NA
k121_151014_7	2615	3889	1275	-1	0.587	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_31230_1	1	1023	1023	1	0.533	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_31230_2	1013	1144	132	-1	0.530	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_31230_3	1329	1901	573	1	0.558	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_31230_4	2209	2763	555	-1	0.596	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_31230_5	2793	3698	906	-1	0.565	11	AGGAG	GENOMAD.161566.CP	3.28e-13	73	0	0	0	1	NA	NA	NA	PF01522;K16842;TIGR03212;COG3233	putative urate catabolism protein
k121_31230_6	3695	3916	222	-1	0.563	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_31230_7	3953	4423	471	-1	0.573	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_31230_8	4420	5076	657	-1	0.531	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_480054_1	3	239	237	-1	0.561	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_480054_2	842	1222	381	1	0.551	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_480054_3	1337	1957	621	-1	0.506	11	GGAG/GAGG	GENOMAD.151982.CP	2.334e-05	47	0	0	0	1	NA	NA	NA	PF05724;K21552;TIGR03840;COG3963	thiopurine S-methyltransferase, Se/Te detoxification family
k121_480054_4	2053	2409	357	1	0.532	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_480054_5	2588	3796	1209	1	0.598	11	None	GENOMAD.179296.PC	8.56e-45	171	0	0	0	1	NA	NA	NA	K15725;COG1538	Outer membrane protein TolC
k121_480054_6	3793	4386	594	1	0.529	11	GGA/GAG/AGG	GENOMAD.196381.PC	3.934e-66	224	0	0	0	1	NA	NA	NA	NA	NA
k121_480054_7	4383	4763	381	1	0.617	11	AGGAG	GENOMAD.180629.PC	9.462e-24	98	0	0	0	1	NA	NA	NA	PF12700;K15727;TIGR00999;COG0845	Membrane Fusion Protein cluster 2 (function with RND porters)
k121_101041_1	2	406	405	1	0.600	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_101041_2	573	908	336	1	0.548	11	AGGAG	GENOMAD.169746.PC	1.638e-11	62	0	0	0	1	NA	NA	NA	PF03860;TIGR04401	twin-arginine translocation signal/Cys-rich four helix bundle protein
k121_101041_3	1077	1634	558	1	0.625	11	GGAG/GAGG	GENOMAD.146494.PC	4.022e-23	99	0	0	0	1	NA	NA	NA	NA	NA
k121_101041_4	1682	1951	270	1	0.637	11	AGGAG	GENOMAD.124465.PC	7.794e-18	79	0	0	0	1	NA	NA	NA	PF11666	NA
k121_101041_5	1932	2600	669	1	0.604	11	AGGA	GENOMAD.153926.CP	6.547e-06	49	0	0	0	1	NA	NA	NA	PF02544;TIGR04571;COG2020	lipid A Kdo2 1-phosphate O-methyltransferase
k121_101041_6	2566	2853	288	1	0.656	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_101041_7	2907	5303	2397	1	0.652	11	AGGAG	GENOMAD.148497.CP	1.586e-12	74	0	0	0	1	NA	NA	NA	COG4530;TIGR04104	NA
k121_101041_8	5417	5893	477	-1	0.547	11	GGAG/GAGG	GENOMAD.153467.PC	2.09e-05	46	0	0	0	1	NA	NA	NA	PF13171;K08365;TIGR02044;COG0789	Cu(I)-responsive transcriptional regulator
k121_101041_9	5997	6410	414	1	0.572	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_240650_1	3	449	447	-1	0.488	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_240650_2	493	870	378	-1	0.463	11	AGGAG	GENOMAD.208029.PC	6.151e-28	110	0	0	0	1	NA	NA	NA	PF03284;COG4319;K06893;TIGR02096	Phenazine biosynthesis protein A/B
k121_240650_3	904	2889	1986	-1	0.472	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_240650_4	3062	3250	189	1	0.503	11	AGGA	GENOMAD.215883.PC	3.04e-15	70	0	0	0	1	NA	NA	NA	PF01177;K16841;COG4126;TIGR02990	Asp/Glu/hydantoin racemase
k121_310464_1	233	769	537	1	0.607	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_310464_2	792	1769	978	-1	0.554	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_310464_3	1787	3034	1248	-1	0.633	11	AGGAG	GENOMAD.159958.CP	1.927e-12	72	0	0	0	1	NA	NA	NA	COG0523;TIGR02475	GTPase, G3E family
k121_310464_4	3045	4007	963	-1	0.590	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_310464_5	4024	4896	873	-1	0.581	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_310464_6	4893	5534	642	-1	0.564	11	4Base/6BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_310464_7	5724	6209	486	1	0.545	11	GGA/GAG/AGG	GENOMAD.193913.PC	1.847e-22	96	0	0	0	1	NA	NA	NA	PF01475;COG0735;K09823;TIGR03433	Fe2+ or Zn2+ uptake regulation protein
k121_310464_8	6202	6726	525	1	0.674	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_101272_1	3	536	534	1	0.599	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_101272_2	533	1678	1146	1	0.588	11	GGA/GAG/AGG	GENOMAD.162311.CP	1.253e-35	143	0	0	0	1	NA	NA	NA	PF12890;K06162;TIGR02318;COG3454	phosphonate metabolism protein PhnM
k121_101272_3	1651	2385	735	1	0.603	11	None	GENOMAD.207491.PC	5.312e-37	142	0	0	0	1	NA	NA	NA	PF06299;TIGR03223;K05774;COG1514	putative phosphonate metabolism protein
k121_101272_4	2354	2953	600	-1	0.607	11	None	GENOMAD.153810.CP	1.632e-41	153	1	0	0	1	NA	NA	NA	PF00625;TIGR02322;COG3709;K00942	phosphonate metabolism protein/1,5-bisphosphokinase (PRPP-forming) PhnN
k121_101272_5	2967	3599	633	1	0.572	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_101272_6	3714	4757	1044	1	0.619	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_101272_7	4769	7165	2397	1	0.610	11	GGAG/GAGG	GENOMAD.197845.PC	0.0001272	48	0	0	0	1	NA	NA	NA	PF02566;K00130;TIGR03563;COG1765	peroxiredoxin, SACOL1771 subfamily
k121_101272_8	7459	7872	414	-1	0.510	11	None	GENOMAD.133049.CP	1.254e-16	78	0	0	0	1	NA	NA	NA	PF00296;TIGR03558;COG2141;K00320	luciferase family oxidoreductase, group 1
k121_360601_1	117	1715	1599	1	0.555	11	AGGAG	GENOMAD.121914.CP	6.503e-08	58	0	0	0	1	NA	NA	NA	PF00496;TIGR04028;COG4166;K13889	ABC transporter substrate binding protein, KPN_01854 family
k121_360601_2	1730	2929	1200	1	0.602	11	AGGA	GENOMAD.172068.CP	1.294e-10	66	0	0	0	1	NA	NA	NA	PF01244;K01273;COG2355	Zn-dependent dipeptidase, microsomal dipeptidase homolog
k121_360601_3	3344	4348	1005	-1	0.616	11	AGGAG	GENOMAD.129311.CP	3.769e-20	95	0	0	0	1	NA	NA	NA	PF03401;K07795;COG3181;TIGR02122	Tripartite tricarboxylate transporter family receptor
k121_360601_4	4461	5294	834	1	0.613	11	None	GENOMAD.127008.CP	2.635e-22	100	0	0	0	1	NA	NA	NA	PF01614;PF01475;K19333;COG1414;TIGR02431	DNA-binding transcriptional regulator, IclR family
k121_360601_5	5291	6568	1278	1	0.627	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_360601_6	6565	7707	1143	1	0.602	11	GGAG/GAGG	GENOMAD.192858.PC	3.978e-65	230	0	0	0	1	NA	NA	NA	PF19315;COG3777	Hydroxyacyl-ACP dehydratase HTD2, hotdog domain
k121_360601_7	7715	8935	1221	1	0.631	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_360601_8	8952	10172	1221	1	0.626	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_360601_9	10885	12039	1155	-1	0.636	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_360601_10	12050	12997	948	-1	0.619	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_340676_1	1	393	393	1	0.496	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_340676_2	474	1325	852	-1	0.505	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_340676_3	1516	2547	1032	1	0.497	11	AGGAG	GENOMAD.178979.PC	1.176e-64	227	0	0	0	1	NA	NA	NA	PF19112	Vanillate O-demethylase oxygenase C-terminal domain
k121_340676_4	2565	3515	951	-1	0.525	11	AGxAG	GENOMAD.124080.CP	4.237e-07	54	0	0	0	1	NA	NA	NA	PF03466;PF00126;TIGR02424;K17737;COG0583	pca operon transcription factor PcaQ
k121_340676_5	3612	4754	1143	1	0.535	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_340676_6	4788	5834	1047	1	0.503	11	GGA/GAG/AGG	GENOMAD.153884.CP	4.476e-06	51	0	0	0	1	NA	NA	NA	PF04909;K03392;COG3618;TIGR00010	Amidohydrolase
k121_340676_7	5887	6570	684	1	0.550	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_340676_8	6610	7527	918	1	0.526	11	GGA/GAG/AGG	GENOMAD.101065.PP	2.971e-05	48	0	0	0	1	NA	NA	NA	PF04909;K10221;COG3618	Predicted metal-dependent hydrolase, TIM-barrel fold
k121_340676_9	7527	7850	324	1	0.503	11	AGGAG	GENOMAD.190896.PC	9.186e-32	120	0	0	0	1	NA	NA	NA	PF07746;K04100;TIGR02792	protocatechuate 4,5-dioxygenase, alpha subunit
k121_201089_1	1	294	294	1	0.609	11	None	GENOMAD.181048.PC	6.273e-39	140	0	0	0	1	NA	NA	NA	PF02332;K16243;COG3396;TIGR04059	Methane/Phenol/Toluene Hydroxylase
k121_201089_2	326	595	270	1	0.496	11	None	GENOMAD.196199.PC	2.817e-20	86	0	0	0	1	NA	NA	NA	PF02406;K16244	MmoB/DmpM family
k121_201089_3	616	2175	1560	1	0.518	11	GGAG/GAGG	GENOMAD.183239.PC	2.994e-308	941	0	0	0	1	NA	NA	NA	PF02332;PF11494;K16242;COG3396;TIGR04059	Methane/Phenol/Toluene Hydroxylase; Ta0938
k121_201089_4	2172	2528	357	1	0.552	11	GGAG/GAGG	GENOMAD.209156.PC	8.308e-38	138	0	0	0	1	NA	NA	NA	PF04663;K16245	Phenol hydroxylase conserved region
k121_201089_5	2619	2717	99	1	0.515	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_181073_1	2	460	459	-1	0.519	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_181073_2	811	2040	1230	1	0.536	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_181073_3	2128	2826	699	1	0.475	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_151620_1	114	983	870	1	0.517	11	None	GENOMAD.194546.PC	7.072e-07	53	0	0	0	1	NA	NA	NA	PF00487;K02294;COG3239	Fatty acid desaturase
k121_151620_2	1062	1820	759	1	0.502	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_151620_3	2202	2450	249	-1	0.546	11	None	GENOMAD.209683.PC	0.0002431	40	0	0	0	1	NA	NA	NA	PF15970;COG1598	Predicted nuclease of the RNAse H fold, HicB family
k121_151620_4	2573	2980	408	-1	0.478	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_281313_1	73	657	585	-1	0.443	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_281313_2	689	949	261	-1	0.479	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_281313_3	1048	1518	471	-1	0.454	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_281313_4	1515	2870	1356	-1	0.465	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_580289_1	2	163	162	-1	0.389	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_580289_2	235	975	741	1	0.478	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_580289_3	1047	2099	1053	1	0.430	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_580289_4	2268	2624	357	-1	0.454	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_580289_5	3209	3781	573	1	0.541	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_580289_6	4945	5928	984	1	0.490	11	AGGAG	GENOMAD.129311.CP	2.225e-07	55	0	0	0	1	NA	NA	NA	PF03401;K07795;COG3181;TIGR02122	Tripartite tricarboxylate transporter family receptor
k121_371076_1	3	872	870	-1	0.552	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_371076_2	873	1601	729	-1	0.575	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_371076_3	1710	2033	324	1	0.537	11	GGAG/GAGG	GENOMAD.212945.PC	1.528e-26	105	0	0	0	1	NA	NA	NA	NA	NA
k121_371076_4	2030	3463	1434	1	0.612	11	GGAG/GAGG	GENOMAD.171558.PC	8.098e-148	475	0	0	0	1	NA	NA	NA	PF02321;K15725;TIGR01845;COG1538	efflux transporter, outer membrane factor (OMF) lipoprotein, NodT family
k121_371076_5	3479	4891	1413	1	0.575	11	None	GENOMAD.197261.PC	3.076e-05	49	0	0	0	1	NA	NA	NA	K22349;COG2132	Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)
